Device Type,GENEActiv           ,,,,,,,,,,
2021-12-15 14:17:31-10:00,0.3823,0.5131,0.1815,27,0,29.8,212.5,0.3258,0.1524,0.449,62
2021-12-15 14:18:31-10:00,0.7384,0.5255,-0.0808,19,0,31.3,187.14,0.3342,0.2419,0.466,53
2021-12-15 14:19:31-10:00,-0.0938,0.694,0.7923,61,0,31.4,203.11,0.4113,0.0219,0.0401,47
2021-12-15 14:20:31-10:00,0.1506,-0.5703,-0.8803,0,0,34.1,85.6,0.0088,0.0052,0.0418,0
2021-12-15 14:21:31-10:00,-0.7091,-0.1776,-0.7108,0,0,34.5,38.83,0.0045,0.0052,0.0072,4
2021-12-15 14:22:31-10:00,0.8342,0.2224,0.9421,0,0,35,95.38,0.0049,0.0052,0.0085,7
2021-12-15 14:23:31-10:00,0.7737,0.6188,-0.1435,44,0,29.8,163.56,0.4208,0.4491,0.2305,44
2021-12-15 14:24:31-10:00,0.6604,-0.4539,-0.8668,0,0,31.6,43.29,0.0045,0.0052,0.0084,3
2021-12-15 14:25:31-10:00,0.2238,0.5635,-0.9007,36,0,29.5,168.8,0.2939,0.2766,0.2781,238
2021-12-15 14:26:31-10:00,-0.5539,0.1584,-0.7722,0,0,28.7,43.52,0.0045,0.0116,0.0084,0
2021-12-15 14:27:31-10:00,-0.3286,0.4157,-0.4842,23,0,30.9,163.32,0.0703,0.2097,0.4673,63
2021-12-15 14:28:31-10:00,-0.4238,0.2765,0.1237,0,0,29.6,661.3,0.2751,0.3058,0.2703,0
2021-12-15 14:29:31-10:00,0.8878,-0.5634,-0.0081,0,0,33.1,148.55,0.0045,0.0056,0.0095,0
2021-12-15 14:30:31-10:00,-0.7544,0.1785,-0.6871,0,0,33.8,120.24,0.0045,0.0052,0.0084,2
2021-12-15 14:31:31-10:00,0.7759,-0.1883,0.9855,0,0,28.5,265.3,0.3175,0.0381,0.2924,5
2021-12-15 14:32:31-10:00,0.4806,-0.1065,-0.7633,13,0,31.6,137.12,0.2418,0.031,0.0317,43
2021-12-15 14:33:31-10:00,0.6565,-0.3409,-0.692,38,0,32.8,87.72,0.0489,0.0356,0.3709,3
2021-12-15 14:34:31-10:00,0.71,-0.0181,-0.7021,0,0,16.1,129.89,0.0045,0.0052,0.0082,6
2021-12-15 14:35:31-10:00,-0.167,0.3468,0.3056,0,0,34.5,108.52,0.2113,0.4836,0.3138,3
2021-12-15 14:36:31-10:00,0.5506,0.758,-0.6109,56,0,31.2,145.44,0.2276,0.2122,0.4095,261
2021-12-15 14:37:31-10:00,-0.4373,-0.1618,-0.3302,0,0,25.6,699.01,0.5217,0.6669,0.3052,3
2021-12-15 14:38:31-10:00,-0.9455,-0.4672,0.4898,0,0,25.7,287.18,0.2616,0.4692,0.2733,0
2021-12-15 14:39:31-10:00,-0.6501,-0.3019,0.3509,0,0,28.6,582.09,0.501,0.0675,0.151,144
2021-12-15 14:40:31-10:00,0.5728,0.948,-0.764,0,0,17.7,100.37,0.007,0.0052,0.0082,1
2021-12-15 14:41:31-10:00,-0.6856,0.4377,0.2578,0,0,31.3,210.21,0.2115,0.2487,0.2471,48
2021-12-15 14:42:31-10:00,-0.7465,0.365,-0.7401,0,0,32.9,169.64,0.0238,0.0061,0.0302,4
2021-12-15 14:43:31-10:00,0.8163,-0.1721,-0.1249,0,0,24.4,186.95,0.1799,0.2477,0.2134,1
2021-12-15 14:44:31-10:00,0.7271,-0.0209,0.7677,0,0,17.9,120.84,0.0045,0.0052,0.0089,7
2021-12-15 14:45:31-10:00,0.2062,-0.2546,0.1816,0,0,29,34.69,0.0045,0.0052,0.0089,0
2021-12-15 14:46:31-10:00,-0.503,0.2245,-0.0127,0,0,33.4,128.67,0.0068,0.0052,0.0124,3
2021-12-15 14:47:31-10:00,0.7056,-0.0079,0.7999,0,0,17.7,101.77,0.0045,0.0052,0.0084,3
2021-12-15 14:48:31-10:00,-0.7674,0.2315,0.2941,0,0,33.7,317.28,0.368,0.2596,0.3633,2
2021-12-15 14:49:31-10:00,-0.6946,0.4446,0.3655,0,0,34.6,400.91,0.2806,0.3154,0.0395,1
2021-12-15 14:50:31-10:00,-0.6035,0.2466,-0.1515,0,0,28.1,720.29,0.3781,0.4862,0.279,0
2021-12-15 14:51:31-10:00,0.2231,0.7618,-0.4689,35,0,34.4,68.25,0.1736,0.3032,0.1205,55
2021-12-15 14:52:31-10:00,-0.1909,-0.0366,-0.2718,118,0,31.4,154.35,0.3094,0.3131,0.2712,211
2021-12-15 14:53:31-10:00,0.2367,0.4197,-0.552,43,0,30.9,152.98,0.3642,0.2687,0.3094,251
2021-12-15 14:54:31-10:00,0.6665,-0.0092,0.7656,0,0,17.6,135.08,0.0045,0.0052,0.0091,6
2021-12-15 14:55:31-10:00,0.3454,-0.4047,-0.0165,0,0,31,198.82,0.3748,0.3715,0.2601,161
2021-12-15 14:56:31-10:00,0.3008,0.4752,0.0241,17,0,25.3,134.23,0.4298,0.2384,0.3732,426
2021-12-15 14:57:31-10:00,0.1253,0.2859,0.0198,18,0,30.7,213.41,0.0915,0.4199,0.1974,0
2021-12-15 14:58:31-10:00,-0.2966,0.1022,0.2355,0,0,26.7,833.64,0.2828,0.7029,0.2582,0
2021-12-15 14:59:31-10:00,-0.4908,-0.2302,0.553,0,0,26.1,440.86,0.4827,0.512,0.2581,0
2021-12-15 15:00:31-10:00,0.2978,0.5847,-0.725,76,0,32.3,153.58,0.2605,0.0707,0.1357,46
2021-12-15 15:01:31-10:00,0.6715,-0.0193,0.7854,0,0,15.6,119.67,0.0045,0.0052,0.0087,4
2021-12-15 15:02:31-10:00,-0.5551,0.2047,-0.2933,0,0,28.9,1152.51,0.5196,0.6446,0.4745,4
2021-12-15 15:03:31-10:00,-0.7758,0.5935,-0.3065,0,0,34.6,84.54,0.0045,0.0096,0.0381,0
2021-12-15 15:04:31-10:00,0.7349,-0.0508,0.7864,0,0,17,103.94,0.0045,0.0052,0.0078,8
2021-12-15 15:05:31-10:00,0.7626,-0.1425,0.1687,0,0,28.8,37.75,0.0045,0.006,0.0081,3
2021-12-15 15:06:31-10:00,-0.5409,-0.0982,0.0386,0,0,31.8,219.05,0.0067,0.0052,0.0083,6
2021-12-15 15:07:31-10:00,-0.4068,-0.1078,-0.5693,0,0,27.1,247.57,0.2137,0.1875,0.1958,4
2021-12-15 15:08:31-10:00,0.3861,0.6089,-0.2032,0,0,28.5,167.57,0.1866,0.3195,0.1017,33
2021-12-15 15:09:31-10:00,-0.3584,0.6154,-0.2415,25,0,30.9,325.99,0.4006,0.4676,0.4915,21
2021-12-15 15:10:31-10:00,0.3396,-0.2587,0.0188,37,0,31.2,241.54,0.3151,0.1409,0.1672,0
2021-12-15 15:11:31-10:00,0.3514,0.295,-0.6757,0,0,33.8,50.21,0.0089,0.0052,0.0082,0
2021-12-15 15:12:31-10:00,0.6579,0.0062,0.7184,0,0,17.3,114.15,0.0045,0.0052,0.0084,1
2021-12-15 15:13:31-10:00,-0.4947,-0.22,-0.0592,40,0,31.1,181.65,0.2624,0.169,0.3615,182
2021-12-15 15:14:31-10:00,0.3264,-0.6139,-0.8462,16,0,33.5,163.7,0.0949,0.0351,0.0389,7
2021-12-15 15:15:31-10:00,0.1635,-0.2012,0.1273,0,0,26.9,407.7,0.3155,0.3446,0.4485,0
2021-12-15 15:16:31-10:00,-0.5613,0.5684,-0.8718,15,0,31.9,199.85,0.2913,0.0986,0.3556,222
2021-12-15 15:17:31-10:00,0.9199,0.4029,0.8582,0,0,33.1,47.54,0.01,0.0052,0.009,2
2021-12-15 15:18:31-10:00,0.7988,0.3812,-0.2386,0,0,28.9,191.69,0.3059,0.2295,0.257,2
2021-12-15 15:19:31-10:00,-0.7504,0.5392,0.2493,0,0,24.9,148.16,0.5365,0.1745,0.1015,45
2021-12-15 15:20:31-10:00,0.0392,0.0381,0.0517,0,0,28.6,462.25,0.426,0.6731,0.4176,2
2021-12-15 15:21:31-10:00,0.5126,0.8857,-0.17,45,0,29.3,196.2,0.3539,0.1537,0.4308,151
2021-12-15 15:22:31-10:00,0.864,0.3984,0.0006,0,0,25,590.82,0.341,0.2415,0.3133,1
2021-12-15 15:23:31-10:00,-0.4996,0.3729,-0.0146,0,0,28.6,206.41,0.1326,0.2586,0.2013,2
2021-12-15 15:24:31-10:00,0.3204,0.8939,-0.755,51,0,31.5,284.76,0.4597,0.1482,0.3792,48
2021-12-15 15:25:31-10:00,0.7196,0.3191,-0.4028,0,0,34.2,93.38,0.0096,0.0052,0.008,1
2021-12-15 15:26:31-10:00,0.2841,0.5503,-0.2977,27,0,31.1,177.14,0.3483,0.2517,0.2309,196
2021-12-15 15:27:31-10:00,-0.4196,-0.3831,0.0324,0,0,28.2,873.36,0.1766,0.2791,0.1658,5
2021-12-15 15:28:31-10:00,0.5593,0.0334,-0.7405,0,0,33.2,85.07,0.0045,0.0052,0.0086,4
2021-12-15 15:29:31-10:00,0.9181,-0.862,-0.7788,0,0,30.8,121.28,0.0088,0.0071,0.0088,5
2021-12-15 15:30:31-10:00,-0.0822,-0.3092,-0.5767,31,0,32,179.41,0.2654,0.0444,0.2415,143
2021-12-15 15:31:31-10:00,0.562,0.4938,-0.5994,0,0,33.4,74.14,0.0067,0.0052,0.0089,0
2021-12-15 15:32:31-10:00,-0.5842,0.0594,-0.5327,0,0,34,42.96,0.0045,0.0052,0.0086,3
2021-12-15 15:33:31-10:00,-0.763,0.355,0.2054,0,0,28.4,185.64,0.4367,0.5123,0.2424,3
2021-12-15 15:34:31-10:00,0.4124,-0.2304,1.016,0,0,34.8,110.74,0.0045,0.0052,0.0085,3
2021-12-15 15:35:31-10:00,0.7083,-0.0574,0.7719,0,0,16.4,131.76,0.0045,0.0052,0.0087,8
2021-12-15 15:36:31-10:00,0.1968,0.4994,-0.3804,0,0,28.9,362.35,0.2652,0.4348,0.3867,2
2021-12-15 15:37:31-10:00,-0.6544,0.4965,-0.8222,0,0,34.1,157.95,0.0052,0.0052,0.0081,2
2021-12-15 15:38:31-10:00,-0.8809,0.3499,0.0619,0,0,29.2,205.55,0.3137,0.0073,0.096,4
2021-12-15 15:39:31-10:00,0.5296,0.2092,0.8413,0,0,32.3,127.18,0.0045,0.0068,0.0086,5
2021-12-15 15:40:31-10:00,0.0227,-0.2425,0.7171,0,0,27.6,123.53,0.3313,0.4661,0.113,0
2021-12-15 15:41:31-10:00,-0.8768,0.3257,-0.1459,0,0,28.5,141.77,0.3209,0.3202,0.315,3
2021-12-15 15:42:31-10:00,0.8093,-0.0575,-0.5969,0,0,34.8,92.11,0.0563,0.019,0.0663,5
2021-12-15 15:43:31-10:00,-0.8219,0.23,0.2685,0,0,32.2,351.5,0.3671,0.5834,0.2422,0
2021-12-15 15:44:31-10:00,0.7431,-0.0382,0.7669,0,0,18,125.58,0.0086,0.0052,0.0087,8
2021-12-15 15:45:31-10:00,0.6733,-0.1553,0.6777,0,0,33,125.41,0.0045,0.0102,0.0082,2
2021-12-15 15:46:31-10:00,-0.7045,-0.1052,0.3112,0,0,28,591.31,0.5533,0.6308,0.422,0
2021-12-15 15:47:31-10:00,0.7205,-0.0029,0.7949,0,0,18.3,150.52,0.0045,0.0052,0.0075,3
2021-12-15 15:48:31-10:00,0.2442,0.6742,-0.734,0,0,32.2,117.57,0.0066,0.0052,0.0084,0
2021-12-15 15:49:31-10:00,0.9232,0.5184,-0.1694,0,0,34.5,78.46,0.0278,0.006,0.0083,0
2021-12-15 15:50:31-10:00,0.8382,0.5524,-0.2405,39,0,31.8,158.99,0.3108,0.2312,0.4123,200
2021-12-15 15:51:31-10:00,-0.889,0.4559,0.8501,0,0,30.3,222.11,0.0979,0.0376,0.0151,6
2021-12-15 15:52:31-10:00,-0.3772,0.627,0.2134,0,0,26.1,668.56,0.2073,0.2767,0.5105,4
2021-12-15 15:53:31-10:00,-0.6962,0.4692,0.325,0,0,28.3,412.07,0.0989,0.1554,0.2917,0
2021-12-15 15:54:31-10:00,-0.4789,0.2073,0.1445,0,0,27.8,253.2,0.2374,0.1432,0.3307,5
2021-12-15 15:55:31-10:00,-0.864,0.1747,0.3907,0,0,28.7,738.33,0.2472,0.1974,0.2177,0
2021-12-15 15:56:31-10:00,-0.6092,0.1467,-0.2212,0,0,29.7,1022.22,0.2351,0.565,0.2717,4
2021-12-15 15:57:31-10:00,-0.5645,0.4379,0.7662,0,0,27.7,35.07,0.0045,0.0052,0.0085,1
2021-12-15 15:58:31-10:00,-0.6875,0.6886,-0.6197,33,0,31.2,166.98,0.3093,0.2,0.5362,47
2021-12-15 15:59:31-10:00,-0.5265,-0.1405,0.1287,0,0,28.9,1098.72,0.6434,0.7004,0.5379,0
2021-12-15 16:00:31-10:00,0.7515,0.4218,-0.6692,0,0,20.7,138.59,0.0045,0.008,0.0087,2
2021-12-15 16:01:31-10:00,0.8423,0.4358,0.8098,0,0,33.8,48.63,0.0045,0.0068,0.0086,3
2021-12-15 16:02:31-10:00,0.9777,0.5998,0.3911,0,0,35,51.52,0.0646,0.1031,0.4101,2
2021-12-15 16:03:31-10:00,0.7091,0.5132,-0.8043,0,0,35.1,132.71,0.0089,0.0052,0.0076,0
2021-12-15 16:04:31-10:00,0.8552,-0.4815,0.2879,0,0,28,212,0.2577,0.5253,0.521,7
2021-12-15 16:05:31-10:00,-0.3868,0.1785,-0.8179,0,0,28.3,48.22,0.0046,0.006,0.0089,8
2021-12-15 16:06:31-10:00,0.0797,0.649,0.1841,31,0,31.2,152.98,0.4067,0.2178,0.5038,61
2021-12-15 16:07:31-10:00,-0.286,0.2826,0.0193,0,0,25.3,602.5,0.5411,0.6707,0.3687,0
2021-12-15 16:08:31-10:00,-0.2815,0.0015,-0.616,0,0,34.9,38.42,0.0071,0.0052,0.0089,1
2021-12-15 16:09:31-10:00,-0.2426,0.5402,0.2925,0,0,28.5,819.14,0.3195,0.6416,0.2166,2
2021-12-15 16:10:31-10:00,-0.0957,0.303,0.1377,0,0,28.4,370.65,0.2891,0.3531,0.1225,1
2021-12-15 16:11:31-10:00,-0.7721,0.2649,0.5345,0,0,34.3,161.12,0.0568,0.1537,0.3215,0
2021-12-15 16:12:31-10:00,-0.6337,-0.0342,0.7942,0,0,18.6,126.43,0.0045,0.0052,0.0093,1
2021-12-15 16:13:31-10:00,0.66,0.8916,0.335,0,0,18.2,118.08,0.0045,0.0052,0.0083,0
2021-12-15 16:14:31-10:00,0.2467,-0.3745,-0.6408,0,0,34.5,44.43,0.0092,0.0052,0.0081,0
2021-12-15 16:15:31-10:00,0.7816,0.5804,-0.4865,31,0,31.1,154.69,0.5827,0.1737,0.1828,253
2021-12-15 16:16:31-10:00,0.5253,-0.0295,-0.7033,0,0,31.7,247.2,0.0045,0.0052,0.008,2
2021-12-15 16:17:31-10:00,-0.3692,0.2606,1.0239,0,0,30.5,169.11,0.3593,0.2981,0.4836,317
2021-12-15 16:18:31-10:00,0.8004,-0.064,-0.7287,70,0,28.2,292.15,0.2947,0.0957,0.618,6
2021-12-15 16:19:31-10:00,-0.8568,0.8666,0.2623,0,0,29.8,155.97,0.1646,0.1166,0.1287,1
2021-12-15 16:20:31-10:00,0.2005,0.4835,0.2298,23,0,31.2,194.61,0.3221,0.1419,0.4383,181
2021-12-15 16:21:31-10:00,-0.4499,-0.3357,0.7759,0,0,32.5,615.25,0.1464,0.2579,0.2145,4
2021-12-15 16:22:31-10:00,-0.6386,0.2791,-0.2987,0,0,30.7,94.55,0.2381,0.2017,0.2027,0
2021-12-15 16:23:31-10:00,0.8512,0.4709,-0.3564,0,0,30.4,162.41,0.5919,0.3475,0.4109,0
2021-12-15 16:24:31-10:00,0.8643,-0.2335,-0.8423,0,0,32.3,69.5,0.0089,0.0083,0.0086,3
2021-12-15 16:25:31-10:00,0.1384,0.5681,-0.4264,0,0,32.5,40.06,0.0067,0.0052,0.008,1
2021-12-15 16:26:31-10:00,0.0428,0.9558,-0.89,37,0,31.4,169.13,0.1505,0.0971,0.3027,172
2021-12-15 16:27:31-10:00,0.4663,0.2878,-0.8933,0,0,34.6,146.74,0.0052,0.0052,0.0087,1
2021-12-15 16:28:31-10:00,0.99,-0.1459,-0.1386,22,0,25.7,280.09,0.5493,0.2141,0.3421,840
2021-12-15 16:29:31-10:00,-0.5842,0.2164,0.4391,0,0,34.5,1352.16,0.3022,0.3377,0.3759,0
2021-12-15 16:30:31-10:00,0.1209,-0.3223,-0.7156,0,0,34.3,106.45,0.0077,0.0052,0.0145,2
2021-12-15 16:31:31-10:00,-0.5575,0.2779,0.3663,0,0,28.8,228.29,0.2989,0.5917,0.2579,0
2021-12-15 16:32:31-10:00,-0.0703,0.2981,0.8699,0,0,33.8,180.89,0.0076,0.0063,0.0081,0
2021-12-15 16:33:31-10:00,-0.5991,0.3017,-0.6984,0,0,34.1,216.69,0.0063,0.0052,0.0084,0
2021-12-15 16:34:31-10:00,0.7863,0.3178,-0.7503,39,0,30.2,773.24,0.3685,0.458,0.5214,48
2021-12-15 16:35:31-10:00,-0.2082,0.4052,0.8079,0,0,32.8,328.26,0.0502,0.0493,0.0236,0
2021-12-15 16:36:31-10:00,-0.6542,0.6049,-0.4207,0,0,28.6,465.05,0.2357,0.6331,0.1655,0
2021-12-15 16:37:31-10:00,-0.3611,0.5528,-0.0701,1455,0,28.8,160.95,0.3045,0.3225,0.212,48
2021-12-15 16:38:31-10:00,-0.5971,0.6948,-0.7689,13,0,28,235.75,0.06,0.0402,0.1154,2
2021-12-15 16:39:31-10:00,-0.1039,-0.3628,-0.1724,55,0,28.1,274.92,0.107,0.0446,0.055,43
2021-12-15 16:40:31-10:00,-0.3304,0.8525,0.1496,0,0,32.9,238.71,0.5084,0.0053,0.4685,7
2021-12-15 16:41:31-10:00,-0.6179,0.5491,-0.5711,0,0,32.7,83.58,0.0045,0.0052,0.018,1
2021-12-15 16:42:31-10:00,0.3122,0.1426,-0.3663,0,0,35.7,61.98,0.0059,0.0052,0.0066,0
2021-12-15 16:43:31-10:00,0.7002,0.302,-0.1787,25,0,28.9,162.25,0.5777,0.3118,0.544,272
2021-12-15 16:44:31-10:00,-0.4663,0.2449,-0.2813,0,0,32.9,358.92,0.2885,0.3618,0.3036,0
2021-12-15 16:45:31-10:00,0.7267,-0.0227,0.7667,0,0,16.2,150.21,0.0045,0.0052,0.0083,2
2021-12-15 16:46:31-10:00,-0.66,0.5568,0.0256,0,0,29.1,250,0.4033,0.2951,0.2548,8
2021-12-15 16:47:31-10:00,0.6194,0.4012,0.9426,0,0,35.1,45.55,0.0053,0.0052,0.0083,0
2021-12-15 16:48:31-10:00,-0.524,-0.1955,-0.2587,59,0,29.7,164.18,0.3798,0.3206,0.4827,54
2021-12-15 16:49:31-10:00,0.7409,-0.073,-0.7349,0,0,33.5,55.86,0.0055,0.0052,0.0093,6
2021-12-15 16:50:31-10:00,-0.4082,0.1698,-0.3486,0,0,34.9,328.31,0.0072,0.0105,0.2676,0
2021-12-15 16:51:31-10:00,0.9946,0.4803,0.4192,0,0,28.3,414.42,0.0045,0.3306,0.0079,5
2021-12-15 16:52:31-10:00,0.7088,-0.0247,0.773,0,0,17.6,113.47,0.0045,0.0052,0.0081,7
2021-12-15 16:53:31-10:00,0.37,-0.2007,0.813,0,0,33.9,239.01,0.0821,0.0858,0.0266,8
2021-12-15 16:54:31-10:00,0.1934,0.961,-0.2335,35,0,28.7,155.63,0.2206,0.1775,0.4267,70
2021-12-15 16:55:31-10:00,0.788,-0.0162,0.7942,0,0,18.6,122.08,0.0045,0.0052,0.0083,2
2021-12-15 16:56:31-10:00,-0.6778,-0.2882,-0.3523,0,0,34.3,52.47,0.0045,0.0052,0.0085,1
2021-12-15 16:57:31-10:00,0.7319,-0.0291,-0.838,0,0,32.8,144.85,0.0094,0.0052,0.0087,0
2021-12-15 16:58:31-10:00,0.3378,0.9338,-0.2074,33,0,31.7,147.42,0.1365,0.3106,0.0954,61
2021-12-15 16:59:31-10:00,-0.5456,0.642,-0.0519,38,0,26,134.02,0.4506,0.4011,0.4013,471
2021-12-15 17:00:31-10:00,-0.4951,-0.1452,-0.0824,0,0,32.1,284.02,0.1657,0.2732,0.2814,0
2021-12-15 17:01:31-10:00,0.9239,0.2494,0.0965,0,0,35.1,199.2,0.1459,0.2582,0.2274,4
2021-12-15 17:02:31-10:00,0.5746,-0.3018,-0.7557,26,0,30,156.76,0.0672,0.0056,0.0081,2
2021-12-15 17:03:31-10:00,-0.3724,0.1784,0.1737,0,0,29.2,585.86,0.2999,0.6907,0.4788,3
2021-12-15 17:04:31-10:00,0.1454,-0.1194,-0.4382,0,0,32.2,160.05,0.006,0.0052,0.0084,0
2021-12-15 17:05:31-10:00,-0.5294,0.2982,-0.0291,0,0,31,176.51,0.4491,0.433,0.3655,447
2021-12-15 17:06:31-10:00,0.0465,0.5264,-0.52,27,0,30.8,185.49,0.1281,0.0475,0.4927,187
2021-12-15 17:07:31-10:00,-0.7272,0.5032,-0.4159,0,0,30.5,158.08,0.1216,0.033,0.0079,4
2021-12-15 17:08:31-10:00,-0.8,0.4498,-0.1771,0,0,31.3,209.16,0.1486,0.2448,0.3325,58
2021-12-15 17:09:31-10:00,-0.7267,0.9157,-0.733,15,0,30.7,575.07,0.0796,0.2122,0.1738,161
2021-12-15 17:10:31-10:00,-0.7411,0.3553,-0.272,0,0,31.2,478.35,0.2529,0.5147,0.4234,7
2021-12-15 17:11:31-10:00,0.1421,0.9405,0.9436,64,0,30.8,163.35,0.3038,0.2554,0.1985,202
2021-12-15 17:12:31-10:00,0.6811,0.5934,0.2056,0,0,29.3,170.33,0.3723,0.3004,0.4435,36
2021-12-15 17:13:31-10:00,0.9002,0.4233,0.3438,0,0,32.7,370.33,0.1372,0.2516,0.1623,0
2021-12-15 17:14:31-10:00,0.7291,0.6721,-0.6591,0,0,32.4,44.27,0.0128,0.0052,0.0085,0
2021-12-15 17:15:31-10:00,-0.5652,0.3549,-0.199,31,0,29.6,195.61,0.351,0.3344,0.5957,58
2021-12-15 17:16:31-10:00,0.5944,-0.5095,0.3629,46,0,31.9,167.57,0.3367,0.2795,0.3263,943
2021-12-15 17:17:31-10:00,0.4175,0.2736,-0.8197,0,0,27.9,360.12,0.4541,0.4019,0.1624,0
2021-12-15 17:18:31-10:00,0.6022,0.4105,0.3054,39,0,32.4,153,0.4647,0.4081,0.373,864
2021-12-15 17:19:31-10:00,0.5181,0.7752,-0.9093,0,0,30.9,166.95,0.0508,0.0264,0.032,45
2021-12-15 17:20:31-10:00,-0.7614,0.1614,0.1434,0,0,33,42.58,0.0054,0.0052,0.0082,0
2021-12-15 17:21:31-10:00,0.8257,-0.4814,0.4837,22,0,30.9,130.16,0.2684,0.1258,0.3637,81
2021-12-15 17:22:31-10:00,0.9054,0.1986,-0.0462,0,0,29.9,103.82,0.1624,0.2145,0.195,0
2021-12-15 17:23:31-10:00,-0.183,-0.0819,-0.1416,0,0,28,159.54,0.2041,0.4479,0.2531,0
2021-12-15 17:24:31-10:00,0.4431,0.4929,0.7788,0,0,35.5,144.38,0.0045,0.0052,0.008,1
2021-12-15 17:25:31-10:00,0.2111,0.5839,0.2085,28,0,30.3,146.49,0.3346,0.2127,0.1556,6
2021-12-15 17:26:31-10:00,0.9073,-0.2835,0.4482,0,0,28.4,1101.76,0.2826,0.5988,0.3987,0
2021-12-15 17:27:31-10:00,0.6751,0.0138,-0.462,0,0,34.1,90.81,0.0045,0.0052,0.0068,1
2021-12-15 17:28:31-10:00,-0.4883,0.3068,-0.7325,0,0,28.6,180.85,0.2057,0.6207,0.2783,0
2021-12-15 17:29:31-10:00,0.6857,-0.0117,0.763,0,0,17.4,122.11,0.0059,0.0052,0.0081,0
2021-12-15 17:30:31-10:00,0.3612,0.5425,-0.8491,0,0,34.7,186.95,0.0085,0.0052,0.0103,3
2021-12-15 17:31:31-10:00,-0.7412,0.2387,-0.5849,0,0,34.6,103.84,0.0393,0.0057,0.0192,0
2021-12-15 17:32:31-10:00,-0.7035,0.1599,-0.3885,24,0,31.4,218.67,0.5562,0.1564,0.1627,171
2021-12-15 17:33:31-10:00,0.6765,-0.0445,0.7264,0,0,17.2,120.38,0.0045,0.0052,0.0081,8
2021-12-15 17:34:31-10:00,-0.5997,-0.1713,-0.1021,0,0,30.7,179.04,0.3343,0.4786,0.2957,52
2021-12-15 17:35:31-10:00,-0.1411,0.5416,-0.7321,0,0,34.9,40.3,0.0045,0.0052,0.0084,0
2021-12-15 17:36:31-10:00,0.724,-0.0311,0.7878,0,0,17.9,57.33,0.0045,0.0052,0.0085,6
2021-12-15 17:37:31-10:00,0.5137,0.4832,0.1081,0,0,29.3,516.3,0.4092,0.259,0.3602,2
2021-12-15 17:38:31-10:00,0.3657,0.5491,0.034,68,0,31.6,130.07,0.3251,0.2349,0.5147,410
2021-12-15 17:39:31-10:00,0.7091,0.2152,0.741,0,0,19.2,111.45,0.0045,0.0052,0.0086,1
2021-12-15 17:40:31-10:00,-0.6228,0.45,0.7407,0,0,16.6,139.18,0.0074,0.0052,0.0089,2
2021-12-15 17:41:31-10:00,0.5762,0.8506,0.2122,0,0,34.2,76.59,0.0067,0.0052,0.0081,4
2021-12-15 17:42:31-10:00,0.881,0.0427,-0.8687,0,0,32.2,177.94,0.0045,0.0068,0.0086,3
2021-12-15 17:43:31-10:00,-0.2814,-0.6802,0.2235,0,0,32.1,271.85,0.3554,0.2166,0.3587,56
2021-12-15 17:44:31-10:00,-0.3424,0.512,0.1536,0,0,28.3,898.33,0.1333,0.2666,0.3636,0
2021-12-15 17:45:31-10:00,-0.7257,-0.1295,0.4544,0,0,26.7,428.65,0.3146,0.3359,0.2089,0
2021-12-15 17:46:31-10:00,0.537,0.7365,-0.3542,30,0,31.2,150.69,0.5971,0.2438,0.5198,83
2021-12-15 17:47:31-10:00,-0.3032,0.3707,0.1458,0,0,33.5,474.98,0.2761,0.5778,0.4771,4
2021-12-15 17:48:31-10:00,0.5857,0.4976,0.6373,27,0,29.5,189.87,0.2225,0.0966,0.2824,771
2021-12-15 17:49:31-10:00,0.6115,0.3646,-0.5548,0,0,34.6,54.39,0.0077,0.0052,0.0086,0
2021-12-15 17:50:31-10:00,-0.5551,0.5121,0.08,0,0,28.6,214.08,0.1052,0.0068,0.3499,0
2021-12-15 17:51:31-10:00,0.8843,0.3336,0.4663,0,0,28.8,458.71,0.4047,0.7183,0.4289,3
2021-12-15 17:52:31-10:00,-0.0651,0.589,-0.8219,0,0,33,184.45,0.0063,0.0443,0.0149,47
2021-12-15 17:53:31-10:00,0.8599,0.383,-0.781,0,0,28.5,782.98,0.1995,0.5295,0.3448,2
2021-12-15 17:54:31-10:00,0.4154,0.8651,-0.2625,0,0,28.4,206.75,0.1107,0.0076,0.0084,0
2021-12-15 17:55:31-10:00,-0.3306,-0.6911,0.0072,0,0,27.7,697.86,0.2768,0.6126,0.306,5
2021-12-15 17:56:31-10:00,-0.704,-0.1843,-0.7903,0,0,34.9,48.75,0.0096,0.0052,0.0086,8
2021-12-15 17:57:31-10:00,-0.6847,0.3457,0.2343,0,0,27.6,259.17,0.4158,0.3713,0.2473,3
2021-12-15 17:58:31-10:00,-0.0073,0.4197,-0.7786,0,0,32.3,41.57,0.0061,0.0052,0.0088,0
2021-12-15 17:59:31-10:00,-0.7998,0.6684,-0.6102,0,0,31.6,128.78,0.0057,0.0052,0.0084,2
2021-12-15 18:00:31-10:00,-0.5624,0.4693,0.1901,0,0,28.7,464.7,0.2751,0.5881,0.2697,2
2021-12-15 18:01:31-10:00,-0.6171,0.2799,0.3638,0,0,28.2,309.66,0.2184,0.5777,0.1734,2
2021-12-15 18:02:31-10:00,0.1498,0.3728,-0.5171,44,0,28.9,153.87,0.1946,0.264,0.2532,150
