Device Type,GENEActiv           ,,,,,,,,,,
2022-01-07 15:55:31-10:00,-0.6945,0.5215,0.1838,0,0,28.6,189.64,0.2073,0.1582,0.4128,180
2022-01-07 15:56:31-10:00,-0.7424,0.6481,0.0662,0,0,32.4,267.41,0.1648,0.038,0.018,3
2022-01-07 15:57:31-10:00,0.7367,-0.0202,-0.5448,0,0,34.8,167.4,0.0045,0.0052,0.0079,1
2022-01-07 15:58:31-10:00,-0.5129,0.4843,0.2455,0,0,29,660.26,0.2323,0.4978,0.4254,5
2022-01-07 15:59:31-10:00,0.521,0.3383,-0.7583,0,0,35.9,43.92,0.0045,0.0052,0.0079,5
2022-01-07 16:00:31-10:00,0.7223,-0.0196,0.7987,0,0,17.1,109.23,0.0049,0.0052,0.007,1
2022-01-07 16:01:31-10:00,0.6908,-0.0058,0.7992,0,0,18,126.69,0.0083,0.0052,0.0089,8
2022-01-07 16:02:31-10:00,0.3463,0.0082,-0.1891,43,0,32,141.99,0.4571,0.1848,0.6556,135
2022-01-07 16:03:31-10:00,0.9642,0.5072,0.4855,0,0,32.6,252.79,0.1234,0.1916,0.1196,9
2022-01-07 16:04:31-10:00,0.4333,0.8917,0.7014,35,0,25.2,248.66,0.1814,0.1858,0.391,56
2022-01-07 16:05:31-10:00,-0.704,0.1914,0.3599,0,0,29,896.09,0.2132,0.6135,0.2503,0
2022-01-07 16:06:31-10:00,0.802,0.7448,-0.9116,119,0,32.2,147.27,0.3613,0.4053,0.607,117
2022-01-07 16:07:31-10:00,0.838,0.6136,-0.6049,0,0,32.7,99.36,0.0045,0.0075,0.0084,3
2022-01-07 16:08:31-10:00,-0.7029,0.2999,-0.8131,0,0,34.4,53.37,0.0045,0.0073,0.0082,1
2022-01-07 16:09:31-10:00,-0.5694,0.7432,-0.6895,0,0,36.3,50.32,0.0053,0.0052,0.0088,5
2022-01-07 16:10:31-10:00,0.5748,0.8162,-0.7445,0,0,30.8,181.74,0.2374,0.2752,0.065,0
2022-01-07 16:11:31-10:00,-0.6158,0.1126,0.6777,0,0,28,244.27,0.0054,0.0102,0.0083,1
2022-01-07 16:12:31-10:00,0.2825,0.2946,0.0906,0,0,25.8,140.19,0.3083,0.2321,0.1502,127
2022-01-07 16:13:31-10:00,-0.7327,-0.3599,0.2342,0,0,34.8,581.44,0.0708,0.0054,0.0082,6
2022-01-07 16:14:31-10:00,-0.2892,0.0903,0.0331,0,0,28.5,869.59,0.3755,0.7423,0.2913,5
2022-01-07 16:15:31-10:00,0.3536,0.6419,-0.6196,53,0,31.3,134.31,0.4719,0.1101,0.345,61
2022-01-07 16:16:31-10:00,0.7008,0.003,0.7752,0,0,34.1,119.09,0.0045,0.0052,0.0083,4
2022-01-07 16:17:31-10:00,-0.5977,0.4363,0.2585,0,0,34,43.92,0.0049,0.0052,0.0067,1
2022-01-07 16:18:31-10:00,-0.1458,-0.2289,-0.2178,0,0,28.4,160.8,0.1732,0.2053,0.161,165
2022-01-07 16:19:31-10:00,-0.3684,0.6008,0.3291,0,0,27.4,301.17,0.2407,0.3125,0.3078,86
2022-01-07 16:20:31-10:00,-0.4468,0.425,0.3162,0,0,28.8,680.06,0.2473,0.5943,0.35,3
2022-01-07 16:21:31-10:00,0.3063,0.8893,-0.7475,23,0,31.2,187.34,0.1858,0.0465,0.1045,246
2022-01-07 16:22:31-10:00,-0.2556,-0.1526,0.0124,0,0,24.9,152.95,0.4288,0.3399,0.4996,0
2022-01-07 16:23:31-10:00,0.7165,-0.537,-0.6507,0,0,16.5,103.04,0.0045,0.0052,0.008,0
2022-01-07 16:24:31-10:00,-0.4079,0.3385,-0.0565,0,0,28.9,533.61,0.3249,0.6501,0.3453,0
2022-01-07 16:25:31-10:00,0.5863,0.8734,-0.4792,122,0,31.4,140.32,0.5416,0.2041,0.3669,151
2022-01-07 16:26:31-10:00,-0.6122,0.1655,0.4186,0,0,28.7,264.27,0.4274,0.2788,0.4227,6
2022-01-07 16:27:31-10:00,0.7293,0.008,0.7806,0,0,16,108.89,0.0045,0.0052,0.0083,9
2022-01-07 16:28:31-10:00,0.6773,-0.0254,0.7848,0,0,16.9,150.45,0.0045,0.0052,0.0068,1
2022-01-07 16:29:31-10:00,-0.7117,0.3016,-0.9154,0,0,35.1,54.39,0.0045,0.0052,0.0087,6
2022-01-07 16:30:31-10:00,0.7557,0.4036,-0.5726,0,0,34.4,108.23,0.0045,0.0052,0.0083,1
2022-01-07 16:31:31-10:00,0.718,0.0005,0.7593,0,0,18,123.14,0.0045,0.0052,0.0097,9
2022-01-07 16:32:31-10:00,0.9866,0.3622,-0.0268,0,0,29,427.44,0.2882,0.6075,0.5025,4
2022-01-07 16:33:31-10:00,0.902,0.5644,-0.6863,0,0,34.7,112.76,0.0076,0.0052,0.0085,48
2022-01-07 16:34:31-10:00,-0.8581,-0.0295,-0.1044,0,0,33.6,145.99,0.0045,0.0052,0.0067,2
2022-01-07 16:35:31-10:00,-0.634,0.4434,0.0033,0,0,29.3,419.39,0.2297,0.5455,0.3361,0
2022-01-07 16:36:31-10:00,-0.4917,-0.0281,0.0018,0,0,29.1,195.19,0.1202,0.0197,0.1352,0
2022-01-07 16:37:31-10:00,0.7239,-0.0069,0.7532,0,0,18.4,140.61,0.0045,0.0052,0.0086,3
2022-01-07 16:38:31-10:00,-0.7044,0.2805,0.3399,0,0,27.5,478.33,0.2209,0.7222,0.3753,2
2022-01-07 16:39:31-10:00,-0.301,0.2718,-0.7456,6999,0,28.8,146.02,0.1796,0.0945,0.2384,711
2022-01-07 16:40:31-10:00,0.7769,0.3697,0.2079,0,0,28.1,286.48,0.4318,0.6591,0.3081,4
2022-01-07 16:41:31-10:00,-0.5873,0.3455,-0.8419,0,0,30.6,52.26,0.0083,0.0052,0.0088,0
2022-01-07 16:42:31-10:00,0.4201,-0.3116,-0.8042,0,0,29.8,93.81,0.0125,0.0052,0.0084,7
2022-01-07 16:43:31-10:00,0.4693,0.6063,-0.7682,25,0,28.7,347.82,0.2484,0.0382,0.2262,183
2022-01-07 16:44:31-10:00,0.0367,0.699,0.1673,0,0,28.3,105.19,0.0045,0.0052,0.0079,5
2022-01-07 16:45:31-10:00,0.348,0.7954,0.8055,0,0,34.5,172.3,0.0096,0.0052,0.0066,4
2022-01-07 16:46:31-10:00,0.9251,-0.093,-0.2943,45,0,28.4,153.37,0.2368,0.3373,0.575,60
2022-01-07 16:47:31-10:00,-0.2222,0.8878,-0.6138,0,0,25,145.71,0.0115,0.0493,0.031,182
2022-01-07 16:48:31-10:00,-0.4041,0.3045,0.0997,0,0,31.1,288.17,0.2737,0.3697,0.34,0
2022-01-07 16:49:31-10:00,0.3051,-0.5107,-0.5648,0,0,33.5,112.44,0.0101,0.0052,0.0106,0
2022-01-07 16:50:31-10:00,-0.9304,0.4926,0.2674,0,0,27.9,534.29,0.3309,0.3158,0.2093,1
2022-01-07 16:51:31-10:00,0.7309,-0.0452,-0.6261,0,0,34.1,123.8,0.0095,0.0052,0.0085,0
2022-01-07 16:52:31-10:00,-0.7215,0.9263,-0.8148,3,0,31.2,361.18,0.5255,0.2472,0.2925,77
2022-01-07 16:53:31-10:00,0.3024,0.6149,0.8561,66,0,32,177.91,0.2946,0.1409,0.1985,464
2022-01-07 16:54:31-10:00,-0.8199,0.2075,-0.8758,0,0,33.1,68.68,0.0045,0.0052,0.0089,4
2022-01-07 16:55:31-10:00,0.4783,-0.8718,-0.6853,0,0,29.2,36.21,0.0923,0.3098,0.3278,4
2022-01-07 16:56:31-10:00,-0.476,-0.4213,-0.0933,0,0,33.2,79.48,0.0045,0.0057,0.008,0
2022-01-07 16:57:31-10:00,-0.8276,0.2304,0.7067,0,0,33.9,89.39,0.0045,0.0054,0.008,4
2022-01-07 16:58:31-10:00,0.0402,0.1883,0.0648,0,0,35,138.29,0.0055,0.0123,0.0087,3
2022-01-07 16:59:31-10:00,-0.3702,0.3281,-0.0504,0,0,33.3,727.63,0.2914,0.2536,0.2069,519
2022-01-07 17:00:31-10:00,0.6798,-0.0355,0.7671,0,0,16.4,120.38,0.0045,0.0052,0.0081,5
2022-01-07 17:01:31-10:00,0.7095,-0.0148,-0.7133,0,0,17.4,197.2,0.0045,0.0052,0.0067,1
2022-01-07 17:02:31-10:00,0.6564,0.1514,-0.8444,0,0,32.3,38.88,0.009,0.0052,0.0084,1
2022-01-07 17:03:31-10:00,-0.6896,0.4249,-0.2,27,0,26.2,403.63,0.5123,0.3632,0.4319,0
2022-01-07 17:04:31-10:00,-0.1975,0.4173,0.0209,0,0,27.6,138.27,0.0465,0.0052,0.0082,0
2022-01-07 17:05:31-10:00,0.6957,0.9161,-0.7031,52,0,30.9,144.06,0.3933,0.0597,0.3807,148
2022-01-07 17:06:31-10:00,0.3956,0.567,-0.1102,56,0,31.3,150.9,0.3578,0.2382,0.4587,139
2022-01-07 17:07:31-10:00,-0.7376,-0.5241,0.1335,38,0,31.6,160.69,0.2755,0.1624,0.6349,286
2022-01-07 17:08:31-10:00,0.5303,0.5115,0.0663,0,0,32.7,226.09,0.5415,0.063,0.0658,118
2022-01-07 17:09:31-10:00,-0.6659,0.2627,-0.0653,0,0,35.5,189.71,0.0045,0.0066,0.0083,2
2022-01-07 17:10:31-10:00,-0.6645,0.4797,0.8045,0,0,30.9,84.85,0.0436,0.0563,0.0399,1
2022-01-07 17:11:31-10:00,0.6806,0.0003,0.7294,0,0,20.9,135.59,0.0045,0.0052,0.0082,5
2022-01-07 17:12:31-10:00,-0.3546,0.1898,0.0678,0,0,32.9,104.78,0.0697,0.0078,0.0451,0
2022-01-07 17:13:31-10:00,0.7193,0.522,0.8558,0,0,34.3,133.87,0.0085,0.0052,0.009,0
2022-01-07 17:14:31-10:00,-0.592,0.0325,0.7548,0,0,33.5,36.15,0.0046,0.0052,0.009,2
2022-01-07 17:15:31-10:00,0.0639,0.3911,-0.5412,0,0,33.3,52.78,0.0045,0.0052,0.0666,5
2022-01-07 17:16:31-10:00,-0.5564,-0.3502,0.3552,0,0,29.5,526.34,0.0045,0.0154,0.1826,2
2022-01-07 17:17:31-10:00,-0.4941,0.5798,0.9281,0,0,36.2,122.16,0.0053,0.0052,0.0086,4
2022-01-07 17:18:31-10:00,-0.6802,0.294,-0.0298,0,0,25,554.84,0.393,0.4352,0.3595,5
2022-01-07 17:19:31-10:00,-0.4501,0.2709,-0.047,0,0,34.9,34.78,0.0085,0.0058,0.0082,0
2022-01-07 17:20:31-10:00,0.1768,0.4129,-0.0813,23,0,31,153.98,0.1581,0.3689,0.4222,59
2022-01-07 17:21:31-10:00,-0.6804,0.4453,-0.8776,0,0,33.6,296.21,0.0045,0.0075,0.0083,1
2022-01-07 17:22:31-10:00,0.7187,-0.0368,0.7994,0,0,16.8,122.78,0.0045,0.0052,0.0079,2
2022-01-07 17:23:31-10:00,0.1287,0.5936,0.9247,0,0,35,138.35,0.0045,0.0052,0.0087,2
2022-01-07 17:24:31-10:00,0.2748,0.4008,-0.0701,63,0,30.8,139.48,0.3928,0.2574,0.3857,164
2022-01-07 17:25:31-10:00,-0.4144,0.14,0.2154,0,0,32.6,667.2,0.192,0.3555,0.1068,3
2022-01-07 17:26:31-10:00,0.7973,0.5241,-0.8223,0,0,27.8,196.07,0.4279,0.0611,0.1727,0
2022-01-07 17:27:31-10:00,0.4268,-0.2278,-0.5037,19,0,31.8,120.14,0.4981,0.2922,0.6558,206
2022-01-07 17:28:31-10:00,-0.5788,0.2191,0.1639,0,0,28.8,489.59,0.3429,0.8162,0.4536,5
2022-01-07 17:29:31-10:00,-0.7587,0.3933,-0.8823,0,0,35,77.92,0.0045,0.0067,0.0084,1
2022-01-07 17:30:31-10:00,-0.7681,-0.0225,-0.0076,0,0,34.2,41.32,0.0062,0.0052,0.0079,4
2022-01-07 17:31:31-10:00,0.5537,-0.3174,-0.2787,0,0,33.8,78.7,0.1132,0.3502,0.0704,0
2022-01-07 17:32:31-10:00,-0.5583,0.0116,0.81,0,0,19.6,124.71,0.0045,0.0052,0.0088,5
2022-01-07 17:33:31-10:00,-0.603,-0.5086,-0.1969,0,0,30.5,194.07,0.0045,0.0067,0.0081,1
2022-01-07 17:34:31-10:00,-0.4931,0.4752,-0.3801,13,0,31.2,170.66,0.4563,0.3855,0.4185,374
2022-01-07 17:35:31-10:00,-0.5133,0.5643,-0.0295,32,0,30.4,372.66,0.2086,0.2443,0.433,220
2022-01-07 17:36:31-10:00,-0.616,0.5078,-0.4904,46,0,30.3,165.21,0.359,0.0827,0.3021,170
2022-01-07 17:37:31-10:00,0.8629,0.5977,0.2984,0,0,29.2,193.05,0.2349,0.0253,0.0401,5
2022-01-07 17:38:31-10:00,-0.234,0.3208,-0.04,0,0,29.2,521.03,0.1672,0.332,0.3987,0
2022-01-07 17:39:31-10:00,0.689,-0.0381,0.753,0,0,15.5,131.63,0.0045,0.0052,0.0085,3
2022-01-07 17:40:31-10:00,-0.3375,0.4319,-0.8129,0,0,33.7,45.5,0.0062,0.0052,0.0086,5
2022-01-07 17:41:31-10:00,0.2527,0.9359,-0.6548,39,0,33.3,172.68,0.3406,0.1105,0.1096,33
2022-01-07 17:42:31-10:00,-0.6448,0.3497,0.1471,0,0,34.8,162.68,0.007,0.0063,0.0087,8
2022-01-07 17:43:31-10:00,0.705,0.0005,0.7914,0,0,17.1,137.57,0.0045,0.0052,0.0083,5
2022-01-07 17:44:31-10:00,0.4776,-0.6159,-0.0877,0,0,31.4,150.62,0.3479,0.4851,0.3699,28
2022-01-07 17:45:31-10:00,0.743,0.6104,0.3851,37,0,30.8,158.17,0.4313,0.4329,0.5047,66
2022-01-07 17:46:31-10:00,0.779,0.3538,0.0738,0,0,24.6,293.12,0.1403,0.057,0.4631,0
2022-01-07 17:47:31-10:00,-0.7512,0.3918,-0.7088,0,0,28.6,215.6,0.0661,0.0262,0.0587,2
2022-01-07 17:48:31-10:00,-0.1003,0.2688,0.5234,0,0,33.5,37.19,0.0045,0.0052,0.0083,8
2022-01-07 17:49:31-10:00,-0.4252,-0.3219,0.0272,0,0,25.5,682.74,0.339,0.4405,0.4321,0
2022-01-07 17:50:31-10:00,0.7026,0.0057,0.711,0,0,16.1,126.21,0.0045,0.0052,0.0088,5
2022-01-07 17:51:31-10:00,0.833,0.5618,0.3478,0,0,33.3,199.1,0.2643,0.0245,0.1102,1
2022-01-07 17:52:31-10:00,0.701,-0.2262,-0.4791,0,0,30.8,209.3,0.1908,0.0514,0.0518,1
2022-01-07 17:53:31-10:00,-0.3451,0.3951,0.4958,0,0,28.1,311.75,0.0699,0.0052,0.2251,0
2022-01-07 17:54:31-10:00,0.1027,0.34,-0.4719,0,0,32.6,223.53,0.008,0.0052,0.0066,0
2022-01-07 17:55:31-10:00,0.0684,-0.111,-0.4946,0,0,33.4,80.55,0.0582,0.0052,0.0577,0
2022-01-07 17:56:31-10:00,0.8942,0.3498,-0.0404,0,0,25.1,996.79,0.4228,0.5145,0.4224,0
2022-01-07 17:57:31-10:00,-0.5089,0.5825,-0.8535,0,0,33.8,83.78,0.0045,0.0052,0.0083,3
2022-01-07 17:58:31-10:00,0.7264,-0.3112,-0.4001,0,0,32.9,145.41,0.0105,0.0052,0.0083,2
2022-01-07 17:59:31-10:00,-0.4284,0.4203,-0.6913,0,0,31.3,325.91,0.2544,0.2381,0.1387,160
2022-01-07 18:00:31-10:00,-0.0906,-0.4065,0.7896,0,0,33.6,172.92,0.2865,0.0813,0.1593,1091
2022-01-07 18:01:31-10:00,0.0461,0.827,-0.8377,20,0,32.9,145.17,0.0424,0.0086,0.1935,5
2022-01-07 18:02:31-10:00,0.5456,-0.3867,0.3233,0,0,34.7,74.95,0.0079,0.0062,0.0086,7
2022-01-07 18:03:31-10:00,-0.0755,0.3279,-0.1595,0,0,28.5,656.78,0.5863,0.6666,0.4633,4
2022-01-07 18:04:31-10:00,0.272,0.6601,-0.7804,23,0,32.6,179.88,0.3926,0.2001,0.4404,210
2022-01-07 18:05:31-10:00,0.971,0.036,0.4261,0,0,25.3,473.75,0.2955,0.5672,0.3412,3
2022-01-07 18:06:31-10:00,0.7034,-0.0255,0.7905,0,0,17.6,129.64,0.0045,0.0052,0.0084,3
2022-01-07 18:07:31-10:00,0.6011,0.2124,0.2281,0,0,25.5,544.71,0.4131,0.5315,0.2584,0
2022-01-07 18:08:31-10:00,0.4804,-0.3035,0.1883,0,0,30.3,1201.92,0.4397,0.2691,0.3438,0
2022-01-07 18:09:31-10:00,-0.5797,-0.2401,-0.6809,0,0,35.6,41.92,0.0045,0.0052,0.0083,5
2022-01-07 18:10:31-10:00,-0.7908,-0.0323,-0.5297,0,0,34.1,83.07,0.0045,0.0052,0.0083,0
2022-01-07 18:11:31-10:00,-0.5954,0.6499,-0.6132,0,0,34,120.19,0.0085,0.0052,0.0084,0
2022-01-07 18:12:31-10:00,0.7008,-0.0332,-0.6165,0,0,17,124.66,0.0045,0.0052,0.0084,5
2022-01-07 18:13:31-10:00,0.5042,0.2711,-0.7593,0,0,33.7,119.96,0.009,0.0052,0.0093,2
2022-01-07 18:14:31-10:00,0.7496,0.5875,0.7565,0,0,34.5,111.51,0.0062,0.0052,0.0089,6
2022-01-07 18:15:31-10:00,-0.8611,0.566,-0.5147,0,0,29.5,155.56,0.4094,0.4876,0.3135,4
2022-01-07 18:16:31-10:00,-0.2334,0.4834,0.6304,0,0,34.2,38.17,0.0106,0.0052,0.0087,1
2022-01-07 18:17:31-10:00,-0.5504,0.2342,-0.1369,0,0,29.5,153.23,0.3253,0.4508,0.1273,0
2022-01-07 18:18:31-10:00,0.2299,-0.023,-0.4772,0,0,31.7,42.28,0.0059,0.0052,0.0068,3
2022-01-07 18:19:31-10:00,0.3059,0.312,0.0421,0,0,28.4,370.11,0.381,0.2356,0.2249,344
2022-01-07 18:20:31-10:00,0.7036,-0.0301,0.7699,0,0,17.5,103.74,0.0045,0.0052,0.0085,0
2022-01-07 18:21:31-10:00,0.4364,0.3969,-0.6373,0,0,34.5,49.69,0.0072,0.0074,0.0875,4
2022-01-07 18:22:31-10:00,-0.3718,0.4382,-0.4142,0,0,25,92.39,0.1157,0.0977,0.1597,3
2022-01-07 18:23:31-10:00,-0.8592,0.1594,0.1575,0,0,29.2,844.46,0.2833,0.2363,0.0758,2
2022-01-07 18:24:31-10:00,0.1122,-0.8388,-0.3726,65,0,31.1,154.89,0.0889,0.0434,0.182,171
2022-01-07 18:25:31-10:00,0.9831,0.2409,-0.7706,0,0,28.4,168.14,0.0045,0.0079,0.0083,4
2022-01-07 18:26:31-10:00,-0.5459,0.1509,-0.3113,0,0,27.4,732.35,0.4081,0.4972,0.4335,2
2022-01-07 18:27:31-10:00,0.9786,-0.2805,0.0371,0,0,31.2,159.92,0.1794,0.1535,0.463,605
2022-01-07 18:28:31-10:00,0.8769,-0.1025,0.0772,0,0,27.1,1342.05,0.3954,0.2237,0.2758,2
2022-01-07 18:29:31-10:00,0.3218,0.5285,-0.9136,22,0,30.7,80.05,0.0604,0.0052,0.0984,84
2022-01-07 18:30:31-10:00,0.7942,0.4293,0.52,0,0,24.6,325.71,0.3562,0.3373,0.2176,0
2022-01-07 18:31:31-10:00,-0.3768,-0.347,0.0075,20,0,34.1,210.59,0.3685,0.1249,0.2617,80
2022-01-07 18:32:31-10:00,-0.6633,0.0118,-0.8131,0,0,35.2,124.04,0.0063,0.0052,0.0087,2
2022-01-07 18:33:31-10:00,-0.0401,-0.1697,0.0264,50,0,30.7,194.8,0.2183,0.1995,0.1949,69
2022-01-07 18:34:31-10:00,0.2248,0.4723,-0.2162,31,0,25.6,146.82,0.4296,0.1368,0.1943,205
2022-01-07 18:35:31-10:00,-0.0826,-0.3915,-0.7855,0,0,34,86.18,0.0048,0.0052,0.0084,0
2022-01-07 18:36:31-10:00,0.7612,0.4693,-0.3011,0,0,28.1,173.93,0.1396,0.1031,0.1702,529
2022-01-07 18:37:31-10:00,-0.4772,-0.2263,-0.7361,0,0,34.3,170.01,0.2162,0.0509,0.0657,0
2022-01-07 18:38:31-10:00,0.3186,0.2375,0.1277,0,0,29.3,164.49,0.3532,0.2479,0.1907,4
2022-01-07 18:39:31-10:00,0.7169,0.6141,-0.7807,0,0,34.3,201.19,0.0129,0.0052,0.0083,1
2022-01-07 18:40:31-10:00,-0.5964,-0.1394,-0.8951,0,0,27.5,228.04,0.1211,0.0375,0.0709,1
2022-01-07 18:41:31-10:00,-0.7071,0.2712,0.5529,0,0,29.1,1309.02,0.184,0.4149,0.43,7
2022-01-07 18:42:31-10:00,0.3335,0.6776,0.8795,67,0,26,165.65,0.0557,0.0359,0.0226,0
2022-01-07 18:43:31-10:00,0.6959,-0.0503,0.7411,0,0,16.9,85.56,0.0045,0.0052,0.0082,7
2022-01-07 18:44:31-10:00,0.2717,0.2174,-0.6037,0,0,34.5,137.32,0.0064,0.0059,0.0081,3
2022-01-07 18:45:31-10:00,-0.5218,0.235,-0.0718,0,0,33.7,286.67,0.2404,0.1405,0.0081,0
2022-01-07 18:46:31-10:00,-0.4791,0.4131,-0.8755,0,0,32.6,169.49,0.0086,0.0052,0.0084,3
2022-01-07 18:47:31-10:00,0.1354,0.4448,-0.6076,0,0,32.6,51.09,0.0093,0.0052,0.0562,6
2022-01-07 18:48:31-10:00,-0.5719,-0.4309,-0.7844,50,0,31,77.15,0.121,0.1593,0.2409,69
2022-01-07 18:49:31-10:00,-0.68,0.3184,0.8866,0,0,34.1,134.89,0.0045,0.0052,0.0084,0
2022-01-07 18:50:31-10:00,-0.0815,0.2665,0.1313,0,0,29.6,952.46,0.2325,0.4889,0.476,3
2022-01-07 18:51:31-10:00,-0.4973,0.4701,0.0712,13,0,33,156,0.1829,0.3402,0.1994,0
2022-01-07 18:52:31-10:00,0.6645,-0.4313,-0.3861,0,0,28.5,114.03,0.3485,0.3586,0.1169,0
2022-01-07 18:53:31-10:00,0.767,0.5694,0.1477,0,0,32,77.23,0.2108,0.1117,0.3648,3
2022-01-07 18:54:31-10:00,-0.2559,0.3996,-0.1886,47,0,30.9,138.42,0.2542,0.3916,0.5452,175
2022-01-07 18:55:31-10:00,0.7458,0.0048,0.7419,0,0,17.2,123.01,0.0045,0.0052,0.0077,5
2022-01-07 18:56:31-10:00,0.5373,-0.3671,-0.87,0,0,32.6,47.31,0.0045,0.0059,0.0082,0
2022-01-07 18:57:31-10:00,0.6542,-0.6733,0.9205,0,0,35.9,146.53,0.0045,0.0052,0.008,1
2022-01-07 18:58:31-10:00,0.0825,0.3694,0.8918,0,0,33.7,37.14,0.0045,0.0052,0.0082,3
2022-01-07 18:59:31-10:00,-0.0666,0.4041,-0.5398,67,0,32.3,217.36,0.4895,0.1676,0.2499,75
2022-01-07 19:00:31-10:00,-0.7811,0.6066,0.9277,0,0,36.1,50.75,0.0045,0.0052,0.0081,0
2022-01-07 19:01:31-10:00,0.1686,-0.2702,-0.6806,0,0,32.3,223.85,0.0077,0.0174,0.2091,6
2022-01-07 19:02:31-10:00,0.7782,-0.3371,-0.4265,29,0,30.3,129.13,0.0583,0.1221,0.0324,453
2022-01-07 19:03:31-10:00,-0.2916,-0.1353,0.1208,0,0,31.4,180.59,0.139,0.3993,0.2494,3
2022-01-07 19:04:31-10:00,-0.2116,-0.6018,-0.6182,0,0,31.2,173.73,0.0051,0.0064,0.007,1
2022-01-07 19:05:31-10:00,0.7058,0.2621,0.7456,0,0,17.3,122.61,0.0045,0.0052,0.0092,4
2022-01-07 19:06:31-10:00,0.6658,-0.0197,-0.7363,0,0,33.7,158.81,0.0045,0.0052,0.0089,2
2022-01-07 19:07:31-10:00,-0.6859,0.5235,0.8492,0,0,34,41.39,0.0045,0.0058,0.0074,1
2022-01-07 19:08:31-10:00,0.7806,0.0817,-0.2951,39,0,29.8,180.21,0.2464,0.0813,0.1423,40
2022-01-07 19:09:31-10:00,0.7322,0.2586,0.8105,0,0,17.9,117.79,0.0045,0.0052,0.0077,1
2022-01-07 19:10:31-10:00,-0.8192,0.4553,-0.8342,0,0,29.1,132.33,0.3733,0.059,0.162,7
2022-01-07 19:11:31-10:00,0.9324,-0.4201,0.8043,0,0,27.9,248.95,0.2912,0.1114,0.3033,7
2022-01-07 19:12:31-10:00,-0.7512,0.6369,-0.303,65,0,30.8,134.6,0.3749,0.2876,0.4274,434
2022-01-07 19:13:31-10:00,0.6832,0.7963,-0.4499,0,0,32.8,122.13,0.0058,0.0052,0.0085,2
2022-01-07 19:14:31-10:00,0.5471,-0.4996,-0.6853,0,0,29.4,177.79,0.324,0.4499,0.1339,5
2022-01-07 19:15:31-10:00,0.5046,-0.264,-0.6748,72,0,33.7,156.92,0.0819,0.0595,0.1758,41
2022-01-07 19:16:31-10:00,-0.8235,-0.2147,-0.797,0,0,31.5,46.86,0.0045,0.0052,0.008,0
2022-01-07 19:17:31-10:00,-0.5797,-0.1881,0.226,0,0,29.1,34.72,0.0049,0.0124,0.009,3
2022-01-07 19:18:31-10:00,-0.5936,0.3409,-0.514,0,0,28.6,215.69,0.2777,0.2798,0.1622,3
2022-01-07 19:19:31-10:00,-0.5165,-0.2927,-0.68,23,0,31.4,186.46,0.0777,0.1017,0.0715,175
2022-01-07 19:20:31-10:00,0.6226,-0.0168,-0.4898,0,0,16.6,153.1,0.0045,0.0052,0.0081,0
2022-01-07 19:21:31-10:00,-0.6884,-0.1272,-0.7726,0,0,31.7,306.21,0.4807,0.5936,0.3766,0
2022-01-07 19:22:31-10:00,0.3233,0.8488,0.9272,0,0,33.8,86.69,0.0046,0.0062,0.0081,6
2022-01-07 19:23:31-10:00,-0.4118,-0.2015,-0.4192,30,0,31.6,391.33,0.2958,0.2726,0.3994,352
2022-01-07 19:24:31-10:00,0.5827,-0.0778,-0.1223,0,0,31.9,171.22,0.1422,0.03,0.2173,370
2022-01-07 19:25:31-10:00,0.8829,-0.1121,-0.1257,0,0,28.5,260.32,0.1266,0.334,0.403,44
2022-01-07 19:26:31-10:00,-0.7571,0.52,0.4053,0,0,25.3,236.53,0.2289,0.2829,0.2171,4
2022-01-07 19:27:31-10:00,0.6017,0.2826,-0.6888,0,0,33.9,144.5,0.0063,0.0052,0.0082,1
2022-01-07 19:28:31-10:00,0.7421,0.3987,-0.7154,0,0,34.3,180.04,0.0045,0.0052,0.0085,0
2022-01-07 19:29:31-10:00,0.8803,0.2666,0.4881,0,0,31.1,701.23,0.2728,0.6269,0.2415,9
2022-01-07 19:30:31-10:00,0.461,0.4414,0.3316,0,0,28.2,773.55,0.4749,0.5782,0.3336,5
2022-01-07 19:31:31-10:00,0.9294,-0.2197,0.8803,0,0,34,152.53,0.0117,0.0052,0.0086,0
2022-01-07 19:32:31-10:00,-0.7103,-0.2922,0.8123,0,0,30.6,220.19,0.1787,0.237,0.1521,7
2022-01-07 19:33:31-10:00,0.9136,0.3618,0.8784,0,0,29.5,349.38,0.3591,0.2455,0.2237,0
2022-01-07 19:34:31-10:00,-0.6741,0.1066,0.0187,0,0,33.2,60.88,0.0045,0.0093,0.008,0
2022-01-07 19:35:31-10:00,-0.0245,0.7798,-0.6797,0,0,32.4,153.15,0.3511,0.2002,0.1338,5
2022-01-07 19:36:31-10:00,-0.3269,0.433,0.8014,0,0,29.3,113.39,0.2672,0.0103,0.0082,0
2022-01-07 19:37:31-10:00,-0.54,0.1781,-0.0243,0,0,33.8,680.81,0.4265,0.4529,0.3185,2
2022-01-07 19:38:31-10:00,0.8623,0.2058,0.1756,0,0,24.8,1247.24,0.404,0.6216,0.4381,1
2022-01-07 19:39:31-10:00,-0.4094,0.8655,-0.7572,16,0,34.2,169.18,0.0591,0.0064,0.1504,0
2022-01-07 19:40:31-10:00,-0.3687,0.8135,-0.0632,34,0,31.6,139.41,0.2741,0.1127,0.5934,96
