Device Type,GENEActiv           ,,,,,,,,,,
2021-12-31 00:22:31-10:00,0.1991,0.4923,-0.3661,0,0,32.7,119.9,0.0073,0.0052,0.0081,1
2021-12-31 00:23:31-10:00,0.2828,0.7781,-0.413,54,0,30.8,167.45,0.368,0.2857,0.3666,78
2021-12-31 00:24:31-10:00,-0.739,-0.3382,0.2861,0,0,28.5,655.05,0.4577,0.2838,0.4585,43
2021-12-31 00:25:31-10:00,0.8453,0.4614,-0.6318,0,0,33,65.41,0.0091,0.0057,0.0099,0
2021-12-31 00:26:31-10:00,-0.4477,0.1643,0.0739,0,0,23.6,221.19,0.1431,0.4076,0.2556,0
2021-12-31 00:27:31-10:00,-0.3062,0.5661,-0.3896,0,0,31.2,55.57,0.0221,0.028,0.0365,4
2021-12-31 00:28:31-10:00,0.4486,0.8752,-0.2673,10,0,30.2,185.86,0.2272,0.0189,0.2738,150
2021-12-31 00:29:31-10:00,-0.7432,0.3195,0.4186,0,0,27.4,291.26,0.3253,0.3001,0.3173,0
2021-12-31 00:30:31-10:00,-0.6268,0.4456,-0.6361,0,0,33.6,166.83,0.0045,0.0052,0.0068,0
2021-12-31 00:31:31-10:00,0.1167,0.3901,0.7366,0,0,34.7,38.6,0.0107,0.0052,0.0066,0
2021-12-31 00:32:31-10:00,-0.4375,-0.1686,0.4341,0,0,28.6,1456.71,0.2488,0.5066,0.2282,0
2021-12-31 00:33:31-10:00,-0.3684,-0.0044,0.8335,0,0,17.8,156.61,0.0045,0.0052,0.0082,5
2021-12-31 00:34:31-10:00,0.5313,0.5619,-0.8354,0,0,30.2,200.5,0.1715,0.2138,0.0237,0
2021-12-31 00:35:31-10:00,0.9653,-0.1714,0.9099,0,0,28,75.62,0.3697,0.3039,0.3227,1
2021-12-31 00:36:31-10:00,0.4892,0.8511,-0.6623,46,0,32.2,159.37,0.06,0.0583,0.1623,51
2021-12-31 00:37:31-10:00,-0.6819,0.3352,0.0712,0,0,26.5,527.76,0.2599,0.3343,0.2385,4
2021-12-31 00:38:31-10:00,-0.5727,0.6922,-0.084,13,0,32.9,152.97,0.404,0.2153,0.3063,55
2021-12-31 00:39:31-10:00,-0.4391,0.1033,0.1208,0,0,29.6,184.61,0.0045,0.0064,0.0084,8
2021-12-31 00:40:31-10:00,0.1929,-0.5041,-0.0919,39,0,31.1,364.9,0.2057,0.3224,0.1726,474
2021-12-31 00:41:31-10:00,-0.1488,-0.7252,-0.4537,40,0,30.5,188.55,0.4663,0.3262,0.3989,67
2021-12-31 00:42:31-10:00,-0.5916,0.5784,0.39,0,0,33.8,231.18,0.3045,0.2317,0.1895,6
2021-12-31 00:43:31-10:00,-0.6663,0.2888,-0.8961,0,0,32.6,153.64,0.0045,0.0052,0.0082,6
2021-12-31 00:44:31-10:00,0.6639,0.0046,0.042,0,0,32.9,100.59,0.0045,0.0052,0.007,0
2021-12-31 00:45:31-10:00,0.2838,-0.3569,0.0383,23,0,30.5,135.88,0.5125,0.2919,0.2134,781
2021-12-31 00:46:31-10:00,-0.6934,0.414,0.8366,0,0,32.3,46.57,0.0088,0.0052,0.0085,2
2021-12-31 00:47:31-10:00,0.7012,-0.0249,0.8325,0,0,17.1,130.17,0.0045,0.0052,0.0079,4
2021-12-31 00:48:31-10:00,0.5439,0.7798,-0.6431,5,0,30.5,80.34,0.0106,0.1591,0.0479,0
2021-12-31 00:49:31-10:00,-0.8331,0.2078,0.3126,0,0,28.9,799.36,0.4867,0.5546,0.481,1
2021-12-31 00:50:31-10:00,-0.708,0.3317,0.3781,0,0,31.3,205.76,0.1732,0.1291,0.2172,0
2021-12-31 00:51:31-10:00,-0.4213,-0.6785,-0.7179,0,0,33.9,135.93,0.0132,0.0052,0.0083,3
2021-12-31 00:52:31-10:00,0.1354,-0.1346,0.0475,9,0,31,181,0.3349,0.2842,0.1276,6687
2021-12-31 00:53:31-10:00,-0.6778,-0.2051,0.1963,35,0,26.1,160.4,0.4124,0.4173,0.4558,69
2021-12-31 00:54:31-10:00,0.7166,-0.0077,-0.3746,0,0,19.7,58.08,0.0053,0.0052,0.0082,4
2021-12-31 00:55:31-10:00,-0.3291,0.8947,0.7861,0,0,31.7,114.44,0.0059,0.0052,0.0128,0
2021-12-31 00:56:31-10:00,-0.806,-0.5204,-0.1613,0,0,26.2,311.23,0.1493,0.3436,0.1593,1
2021-12-31 00:57:31-10:00,-0.4793,-0.2645,-0.8349,0,0,33.4,113.35,0.0045,0.0052,0.0114,4
2021-12-31 00:58:31-10:00,-0.6823,-0.1462,0.2994,0,0,29.2,493.39,0.2051,0.6784,0.2703,3
2021-12-31 00:59:31-10:00,0.7381,-0.0093,0.7431,0,0,17.9,123.04,0.0076,0.0052,0.0087,9
2021-12-31 01:00:31-10:00,0.4796,0.1901,0.7994,0,0,35.4,504.23,0.1818,0.0394,0.3281,4
2021-12-31 01:01:31-10:00,-0.2717,-0.4342,-0.9186,45,0,31.1,229.74,0.3834,0.2152,0.5095,442
2021-12-31 01:02:31-10:00,0.6172,0.8672,-0.7566,0,0,34,111.39,0.0045,0.0052,0.0079,0
2021-12-31 01:03:31-10:00,0.5787,0.3954,-0.1144,0,0,31.4,1813.82,0.1645,0.4318,0.0861,2
2021-12-31 01:04:31-10:00,0.6117,-0.4258,-0.7819,23,0,31.4,171.58,0.3972,0.1028,0.4811,168
2021-12-31 01:05:31-10:00,0.5445,0.9375,-0.8652,137,0,31.2,174.45,0.0177,0.0445,0.0283,208
2021-12-31 01:06:31-10:00,0.6784,-0.0895,0.1035,0,0,24.1,987.72,0.4784,0.397,0.5442,147
2021-12-31 01:07:31-10:00,-0.3382,0.272,-0.8601,0,0,30.1,327.91,0.0525,0.0297,0.0543,4
2021-12-31 01:08:31-10:00,-0.7454,0.6151,-0.3699,100,0,30.5,168.29,0.3576,0.3298,0.4475,72
2021-12-31 01:09:31-10:00,0.2936,0.5894,-0.6657,54,0,30.7,132.66,0.2089,0.0768,0.1256,60
2021-12-31 01:10:31-10:00,-0.2836,-0.3501,-0.5649,40,0,30.5,76.29,0.0513,0.0583,0.0163,5
2021-12-31 01:11:31-10:00,-0.4995,0.1521,-0.0593,0,0,27.4,388.24,0.2725,0.324,0.4408,7
2021-12-31 01:12:31-10:00,-0.779,-0.1943,0.0988,0,0,26.8,1015.32,0.2197,0.5201,0.1983,0
2021-12-31 01:13:31-10:00,0.3973,0.6532,-0.2698,60,0,31.2,163.83,0.3744,0.236,0.4184,242
2021-12-31 01:14:31-10:00,0.9065,-0.0181,-0.7815,0,0,33.7,45.24,0.0045,0.0052,0.0084,2
2021-12-31 01:15:31-10:00,-0.4589,0.3409,-0.2136,0,0,25.4,804.81,0.2593,0.2864,0.4377,3
2021-12-31 01:16:31-10:00,0.4783,0.3727,0.9432,0,0,30.8,185.38,0.0045,0.0052,0.0081,5
2021-12-31 01:17:31-10:00,-0.5466,0.3899,0.317,0,0,34.2,282.43,0.0073,0.0052,0.058,1
2021-12-31 01:18:31-10:00,-0.0537,0.3941,-0.4884,59,0,31.2,149.04,0.451,0.0661,0.4914,43
2021-12-31 01:19:31-10:00,-0.0167,-0.0588,0.8947,0,0,34.6,94.36,0.2478,0.0073,0.1957,4
2021-12-31 01:20:31-10:00,0.2994,0.5771,0.8716,14,0,30.7,161.39,0.1221,0.276,0.3901,50
2021-12-31 01:21:31-10:00,0.7839,0.4983,0.0057,0,0,27.9,200.89,0.2705,0.6692,0.2469,9
2021-12-31 01:22:31-10:00,-0.8026,0.4413,0.0982,0,0,34.4,1220.28,0.3976,0.1531,0.025,1
2021-12-31 01:23:31-10:00,-0.5067,0.6086,-0.4088,0,0,33.9,154.79,0.0853,0.0052,0.0081,2
2021-12-31 01:24:31-10:00,-0.5733,-0.1261,0.1248,0,0,29,591.24,0.3176,0.2726,0.1973,3
2021-12-31 01:25:31-10:00,0.8228,0.4163,0.3479,0,0,25.3,605.49,0.4238,0.3652,0.2532,5
2021-12-31 01:26:31-10:00,0.7672,0.6415,-0.1244,11,0,32.3,161.64,0.569,0.7584,0.3857,55
2021-12-31 01:27:31-10:00,-0.4076,-0.6358,-0.7293,0,0,34.3,112.68,0.0045,0.007,0.0087,4
2021-12-31 01:28:31-10:00,-0.8775,0.3644,-0.3931,0,0,31.3,58.3,0.0075,0.0052,0.0078,2
2021-12-31 01:29:31-10:00,-0.6958,0.2565,-0.8595,0,0,28.8,154.72,0.1132,0.0369,0.0081,0
2021-12-31 01:30:31-10:00,-0.4801,-0.1473,0.8646,0,0,34.6,76.15,0.0045,0.0079,0.0083,1
2021-12-31 01:31:31-10:00,-0.4542,0.154,0.0184,0,0,23.4,1214.42,0.4285,0.5977,0.2834,1
2021-12-31 01:32:31-10:00,-0.45,0.5344,-0.3062,0,0,25.1,427.83,0.3584,0.2641,0.3437,0
2021-12-31 01:33:31-10:00,0.4841,-0.2096,-0.4883,19,0,31.5,168.57,0.4738,0.1034,0.1911,420
2021-12-31 01:34:31-10:00,-0.5694,0.1228,0.1755,0,0,28.3,978.16,0.3787,0.1081,0.3991,55
2021-12-31 01:35:31-10:00,-0.6316,0.4922,0.0169,41,0,29.4,156.05,0.5956,0.3827,0.4842,66
2021-12-31 01:36:31-10:00,0.6878,-0.0376,0.7341,0,0,16.1,133.65,0.0063,0.0052,0.0082,4
2021-12-31 01:37:31-10:00,0.8321,-0.0181,0.7935,0,0,18.7,101.93,0.0045,0.0052,0.0087,0
2021-12-31 01:38:31-10:00,0.6055,0.3289,0.1796,0,0,27.4,1009.87,0.1215,0.276,0.2184,2
2021-12-31 01:39:31-10:00,0.3418,0.7778,-0.5719,31,0,31,237.17,0.1469,0.1516,0.1313,178
2021-12-31 01:40:31-10:00,-0.8692,0.174,-0.0318,17,0,27.6,235.6,0.2835,0.2251,0.3308,156
2021-12-31 01:41:31-10:00,-0.6786,0.2848,0.3418,0,0,29.1,328.4,0.2232,0.3353,0.2809,7
2021-12-31 01:42:31-10:00,0.3724,-0.5167,-0.6604,0,0,33.1,50.52,0.0088,0.0052,0.2088,57
2021-12-31 01:43:31-10:00,0.5307,-0.1533,0.8277,0,0,29.2,46.28,0.0045,0.0083,0.0082,8
2021-12-31 01:44:31-10:00,0.7324,0.7207,0.4863,0,0,29.6,213.65,0.2583,0.6013,0.4751,79
2021-12-31 01:45:31-10:00,0.3445,0.1911,0.2368,0,0,27.5,263.39,0.1764,0.0442,0.1665,4
2021-12-31 01:46:31-10:00,-0.6694,0.2099,-0.6902,1734,0,27.7,373.54,0.2343,0.1366,0.3164,6
2021-12-31 01:47:31-10:00,0.6878,-0.0182,-0.8609,0,0,35.3,129.22,0.0045,0.0052,0.0085,11
2021-12-31 01:48:31-10:00,-0.8756,-0.4289,0.269,0,0,26.3,302.58,0.4807,0.6234,0.4085,9
2021-12-31 01:49:31-10:00,-0.7402,0.4756,-0.1442,0,0,28.9,168.48,0.0077,0.0068,0.0081,2
2021-12-31 01:50:31-10:00,-0.5558,0.3531,-0.1681,0,0,27.5,1119.36,0.4877,0.3541,0.3243,2
2021-12-31 01:51:31-10:00,-0.7927,-0.6596,-0.7071,0,0,34.7,41.14,0.0091,0.0052,0.0088,1
2021-12-31 01:52:31-10:00,0.5229,0.095,0.8789,0,0,33.5,152.34,0.0045,0.0052,0.0081,7
2021-12-31 01:53:31-10:00,0.6862,-0.0246,0.7494,0,0,19,121.59,0.0045,0.0052,0.0129,4
2021-12-31 01:54:31-10:00,0.1746,-0.2821,-0.2636,52,0,28.5,168.9,0.252,0.2188,0.1344,394
2021-12-31 01:55:31-10:00,0.007,0.8784,-0.7694,0,0,32.8,85.93,0.0045,0.0052,0.0082,2
2021-12-31 01:56:31-10:00,0.7099,0.6811,0.7763,0,0,33.4,138.93,0.0045,0.0052,0.0082,6
2021-12-31 01:57:31-10:00,0.6163,0.4618,-0.1968,19,0,29.4,153.44,0.3248,0.2642,0.3023,8
2021-12-31 01:58:31-10:00,-0.6029,0.0537,-0.0132,0,0,28.4,594.48,0.5413,0.5713,0.3565,1
2021-12-31 01:59:31-10:00,0.6545,0.7167,0.3508,0,0,32.3,153.1,0.0045,0.0052,0.0083,1
2021-12-31 02:00:31-10:00,-0.1048,0.4989,0.197,0,0,28.9,378.4,0.2811,0.224,0.4361,3
2021-12-31 02:01:31-10:00,0.642,-0.1788,-0.6966,0,0,33.6,38.26,0.0061,0.0059,0.0082,8
2021-12-31 02:02:31-10:00,0.6867,0.8402,0.6398,0,0,33.2,38.29,0.0057,0.0052,0.0082,5
2021-12-31 02:03:31-10:00,-0.153,-0.0247,-0.8857,0,0,31.8,129.25,0.0077,0.0052,0.0082,2
2021-12-31 02:04:31-10:00,-0.6089,0.8029,-0.8755,36,0,32.7,1010.46,0.3684,0.2505,0.0826,953
2021-12-31 02:05:31-10:00,-0.4877,-0.2952,0.259,0,0,27.6,492.12,0.4951,0.559,0.5162,5
2021-12-31 02:06:31-10:00,0.6361,0.6225,-0.026,0,0,29.2,162.14,0.7049,0.3285,0.5939,155
2021-12-31 02:07:31-10:00,-0.458,0.2375,-0.3962,0,0,34.4,115.97,0.0045,0.0052,0.0083,8
2021-12-31 02:08:31-10:00,-0.4941,0.7431,-0.6798,0,0,33.8,44.01,0.0103,0.0052,0.0093,4
2021-12-31 02:09:31-10:00,-0.6819,0.2773,0.3163,0,0,35.7,255.89,0.0067,0.0052,0.0601,7
2021-12-31 02:10:31-10:00,0.5339,0.6036,-0.4015,0,0,34.6,148.66,0.0045,0.0052,0.0083,3
2021-12-31 02:11:31-10:00,0.735,-0.0111,0.7623,0,0,18.3,116.53,0.0045,0.0057,0.0088,3
2021-12-31 02:12:31-10:00,-0.5428,0.2692,-0.9107,0,0,34,756.33,0.1411,0.2469,0.1315,1
2021-12-31 02:13:31-10:00,0.8374,0.2894,0.7692,0,0,28.4,99.67,0.1032,0.5437,0.3752,0
2021-12-31 02:14:31-10:00,0.8293,0.8588,0.8454,0,0,30,56.22,0.0996,0.0385,0.0104,7
2021-12-31 02:15:31-10:00,-0.7503,0.2832,0.1587,0,0,30.6,967.21,0.5403,0.431,0.2147,0
2021-12-31 02:16:31-10:00,0.3208,0.9422,-0.8256,0,0,30.2,215.86,0.2816,0.155,0.055,11
2021-12-31 02:17:31-10:00,0.7474,0.836,-0.5573,0,0,28.7,139.76,0.1435,0.0206,0.0745,6
2021-12-31 02:18:31-10:00,0.6899,-0.0241,-0.5414,0,0,17.7,119.5,0.0063,0.0052,0.0083,4
2021-12-31 02:19:31-10:00,-0.0967,0.4163,-0.7416,0,0,31.7,118.54,0.0045,0.0052,0.0079,3
2021-12-31 02:20:31-10:00,-0.3362,0.4049,0.9222,0,0,35.3,108.22,0.0045,0.0052,0.008,3
2021-12-31 02:21:31-10:00,0.4624,0.2974,-0.8744,0,0,33.9,116.62,0.0067,0.0052,0.008,0
2021-12-31 02:22:31-10:00,0.6411,-0.124,0.1603,0,0,32.5,1044.76,0.5449,0.3653,0.515,9
2021-12-31 02:23:31-10:00,-0.1,-0.0791,0.8961,0,0,28.9,202.73,0.0685,0.1437,0.0083,3
2021-12-31 02:24:31-10:00,-0.7544,0.2071,-0.1877,0,0,27.9,254,0.2128,0.3097,0.0881,0
2021-12-31 02:25:31-10:00,-0.5466,-0.3493,0.4607,0,0,33,33.09,0.0045,0.0052,0.0086,4
2021-12-31 02:26:31-10:00,-0.6031,0.4349,0.2464,0,0,35.2,49.29,0.0067,0.0052,0.0071,0
2021-12-31 02:27:31-10:00,0.9602,-0.2937,-0.056,0,0,29,676.22,0.4703,0.2833,0.4096,1
2021-12-31 02:28:31-10:00,0.973,-0.3927,-0.5182,0,0,33.2,199.24,0.4167,0.3133,0.3595,0
2021-12-31 02:29:31-10:00,-0.5917,0.185,-0.5658,0,0,28.9,177,0.0045,0.0147,0.2864,0
2021-12-31 02:30:31-10:00,-0.4813,0.3282,-0.7315,0,0,33.2,452.04,0.108,0.1451,0.0855,2
2021-12-31 02:31:31-10:00,0.8988,0.1785,-0.6485,0,0,27.9,34.19,0.0045,0.0052,0.0084,3
2021-12-31 02:32:31-10:00,-0.659,0.5493,-0.4924,25,0,31.3,165.42,0.4225,0.3358,0.3498,52
2021-12-31 02:33:31-10:00,-0.6967,-0.2794,0.2693,0,0,25.2,990.28,0.3396,0.4566,0.3336,0
2021-12-31 02:34:31-10:00,-0.1636,0.5534,0.7975,0,0,32.7,58.7,0.0045,0.0052,0.0406,3
2021-12-31 02:35:31-10:00,-0.1403,-0.3514,-0.5518,0,0,30.8,154.18,0.4641,0.0337,0.0085,6
2021-12-31 02:36:31-10:00,0.7492,-0.001,0.7937,0,0,15.4,122.72,0.0045,0.0052,0.0086,0
2021-12-31 02:37:31-10:00,-0.7581,0.5068,-0.0477,0,0,31.5,138.09,0.2421,0.3307,0.0954,3
2021-12-31 02:38:31-10:00,0.6737,-0.0391,0.786,0,0,17.3,167.63,0.0045,0.0052,0.0086,10
2021-12-31 02:39:31-10:00,0.2966,0.6774,-0.8429,0,0,31.2,188.53,0.3401,0.3334,0.3528,45
2021-12-31 02:40:31-10:00,-0.1433,0.0862,0.08,0,0,30.5,166.34,0.1101,0.1509,0.1179,9
2021-12-31 02:41:31-10:00,0.7233,-0.0168,-0.6656,0,0,18.6,178.04,0.0099,0.0052,0.0085,0
2021-12-31 02:42:31-10:00,0.4641,0.4517,-0.6623,0,0,30.7,342.81,0.3101,0.1127,0.2508,0
2021-12-31 02:43:31-10:00,0.6639,0.0028,0.7715,0,0,15.3,133.78,0.0045,0.0052,0.0084,10
2021-12-31 02:44:31-10:00,-0.1878,-0.0468,0.0146,0,0,28.6,223.03,0.282,0.0238,0.3708,5
2021-12-31 02:45:31-10:00,-0.485,0.277,-0.8356,0,0,23.8,74.83,0.0057,0.0072,0.1808,4
2021-12-31 02:46:31-10:00,0.6701,0.611,-0.8205,0,0,33.6,87.97,0.0064,0.0052,0.0079,2
2021-12-31 02:47:31-10:00,-0.7505,-0.0383,-0.6892,0,0,34,37.01,0.0068,0.0052,0.0084,4
2021-12-31 02:48:31-10:00,-0.8347,-0.5457,0.1928,0,0,23.5,249.65,0.1409,0.4747,0.1363,5
2021-12-31 02:49:31-10:00,0.0035,0.2039,0.1581,0,0,29.2,161.74,0.112,0.3688,0.1388,5
2021-12-31 02:50:31-10:00,-0.4019,0.6284,-0.7139,12,0,31.4,173.79,0.5216,0.4157,0.5169,73
2021-12-31 02:51:31-10:00,0.6967,-0.1876,0.3476,0,0,31.4,286.65,0.357,0.2499,0.3626,8
2021-12-31 02:52:31-10:00,0.2142,-0.4031,-0.8886,0,0,32.4,95.99,0.0547,0.0052,0.0237,4
2021-12-31 02:53:31-10:00,-0.0622,0.602,-0.8178,57,0,31.2,159.54,0.3498,0.2384,0.4151,45
2021-12-31 02:54:31-10:00,0.2905,0.8714,-0.8617,45,0,31.9,137.76,0.3915,0.2223,0.5442,76
2021-12-31 02:55:31-10:00,0.6219,0.2587,-0.3273,26,0,30.2,313.18,0.1923,0.2109,0.0679,5554
2021-12-31 02:56:31-10:00,0.7369,-0.0296,0.7547,0,0,17.2,113.1,0.0045,0.0052,0.0086,3
2021-12-31 02:57:31-10:00,0.7466,-0.0224,0.7975,0,0,20.3,115.34,0.0045,0.0062,0.0086,10
2021-12-31 02:58:31-10:00,-0.6551,0.3009,0.3011,0,0,30.3,270.38,0.4133,0.3872,0.2227,6
2021-12-31 02:59:31-10:00,0.2793,1.0052,-0.8208,25,0,31.6,210.95,0.4129,0.2307,0.1253,57
2021-12-31 03:00:31-10:00,0.9561,0.3974,0.368,20,0,23.2,348.69,0.3391,0.2479,0.3707,6
2021-12-31 03:01:31-10:00,0.7377,-0.0226,0.7894,0,0,18.5,88.79,0.0045,0.0052,0.0086,6
2021-12-31 03:02:31-10:00,0.3431,0.4301,-0.4291,48,0,25.8,144.22,0.4341,0.1999,0.4185,220
2021-12-31 03:03:31-10:00,0.6924,0.0198,0.7226,0,0,17,100.51,0.0045,0.0052,0.008,3
2021-12-31 03:04:31-10:00,0.6441,0.5728,-0.1972,15,0,31.4,161.85,0.5408,0.3848,0.5697,170
2021-12-31 03:05:31-10:00,-0.706,0.1556,0.282,0,0,28.6,668.7,0.357,0.6398,0.3818,5
2021-12-31 03:06:31-10:00,0.6505,-0.0146,0.7657,0,0,16.6,138.96,0.0045,0.0052,0.0086,0
2021-12-31 03:07:31-10:00,0.3964,-0.2092,0.0313,0,0,35.1,109.97,0.0082,0.0071,0.0088,7
2021-12-31 03:08:31-10:00,-0.2524,0.1371,-0.8247,0,0,27.2,194.89,0.2709,0.1525,0.0213,5
2021-12-31 03:09:31-10:00,0.3212,0.8684,-0.3828,27,0,30.3,186.5,0.3348,0.3015,0.1972,61
2021-12-31 03:10:31-10:00,-0.334,0.3888,-0.0844,0,0,30.6,162.67,0.1028,0.2598,0.3353,145
2021-12-31 03:11:31-10:00,-0.7854,0.6634,-0.0062,0,0,28.1,248.63,0.1961,0.3463,0.4249,0
2021-12-31 03:12:31-10:00,0.1832,-0.159,0.1254,0,0,30.5,203.03,0.4556,0.4157,0.3657,4
2021-12-31 03:13:31-10:00,0.8728,0.4184,0.2057,0,0,32.9,301.2,0.2522,0.426,0.136,0
2021-12-31 03:14:31-10:00,0.4255,0.7903,-0.6112,32,0,30.5,161.14,0.3183,0.1155,0.0499,200
2021-12-31 03:15:31-10:00,0.8123,0.329,0.0003,0,0,28.7,157.4,0.3207,0.4067,0.4023,342
2021-12-31 03:16:31-10:00,0.3705,-0.2716,-0.4524,81,0,28.5,162.67,0.3639,0.1179,0.4051,62
2021-12-31 03:17:31-10:00,-0.1087,0.081,-0.2118,0,0,27.1,794.52,0.1242,0.3381,0.0079,3
2021-12-31 03:18:31-10:00,-0.8477,0.3658,-0.5782,17,0,27,199.5,0.1337,0.246,0.2169,172
2021-12-31 03:19:31-10:00,-0.6379,0.6037,0.0028,0,0,27.3,347.47,0.3303,0.07,0.3065,135
2021-12-31 03:20:31-10:00,-0.48,0.5371,0.0367,53,0,30.5,295.4,0.275,0.1549,0.2907,2
2021-12-31 03:21:31-10:00,-0.4266,0.7415,-0.5085,42,0,30,206.48,0.2507,0.1479,0.4415,182
2021-12-31 03:22:31-10:00,0.889,0.2238,-0.7051,0,0,34.3,195.49,0.0047,0.0052,0.0086,1
2021-12-31 03:23:31-10:00,0.2647,0.8349,-0.7232,50,0,31.1,185.18,0.0655,0.0403,0.0636,191
2021-12-31 03:24:31-10:00,0.5918,0.4327,0.3171,12,0,28.2,155.99,0.4005,0.4978,0.5211,4
2021-12-31 03:25:31-10:00,-0.1477,0.8873,-0.8921,5000,0,28,161.52,0.0702,0.2651,0.3813,132
2021-12-31 03:26:31-10:00,-0.8017,0.3156,-0.0406,0,0,28.8,142.81,0.2948,0.0256,0.3775,62
2021-12-31 03:27:31-10:00,-0.8745,-0.4529,0.9489,0,0,33.8,124.53,0.0074,0.0052,0.0086,0
2021-12-31 03:28:31-10:00,-0.9155,0.2702,-0.2401,0,0,29.1,293.23,0.3996,0.3574,0.3052,4
2021-12-31 03:29:31-10:00,0.9717,0.5962,0.0286,27,0,31.2,146.86,0.4723,0.2035,0.3164,336
2021-12-31 03:30:31-10:00,-0.337,0.8656,-0.243,26,0,32.9,220.86,0.0376,0.0234,0.1146,1
2021-12-31 03:31:31-10:00,0.7055,-0.0315,0.7829,0,0,18.6,125.54,0.0059,0.0052,0.0088,3
2021-12-31 03:32:31-10:00,0.3843,-0.4518,-0.7251,0,0,33.3,135.47,0.1238,0.1081,0.0829,143
2021-12-31 03:33:31-10:00,0.2174,0.8278,1.0104,0,0,33.4,311.06,0.3446,0.4924,0.235,5
2021-12-31 03:34:31-10:00,-0.8604,0.2213,-0.7331,0,0,28.9,174.69,0.3942,0.0052,0.0083,3
2021-12-31 03:35:31-10:00,0.3959,-0.6468,-0.4141,0,0,34.3,135.25,0.0051,0.0052,0.0091,4
2021-12-31 03:36:31-10:00,0.3029,0.5993,-0.7286,38,0,31.7,136.31,0.4173,0.2619,0.156,255
2021-12-31 03:37:31-10:00,0.4498,0.8161,-0.6637,0,0,32.5,76.2,0.0067,0.0058,0.0083,5
2021-12-31 03:38:31-10:00,-0.657,0.5799,0.3651,0,0,27,996.01,0.4018,0.6698,0.4241,3
2021-12-31 03:39:31-10:00,0.5489,-0.4527,-0.8805,0,0,33.1,44.24,0.0076,0.0052,0.0081,0
2021-12-31 03:40:31-10:00,0.3114,-0.4434,-0.9371,0,0,31.7,49.39,0.0055,0.0052,0.0087,6
2021-12-31 03:41:31-10:00,0.2884,-0.0239,-0.0868,0,0,34.9,62.2,0.012,0.0052,0.008,4
2021-12-31 03:42:31-10:00,0.1353,0.6165,-0.85,0,0,34.6,114.76,0.0055,0.0052,0.0089,6
2021-12-31 03:43:31-10:00,0.2689,-0.6878,-0.4484,0,0,34.3,54.19,0.0089,0.0052,0.0085,0
2021-12-31 03:44:31-10:00,0.688,-0.0366,0.7927,0,0,17.1,107.5,0.0045,0.0052,0.0085,4
2021-12-31 03:45:31-10:00,0.5804,0.1395,-0.6488,0,0,34,32.96,0.0088,0.0052,0.0084,8
2021-12-31 03:46:31-10:00,0.6936,0.4665,-0.7818,0,0,29.6,309.67,0.1013,0.1864,0.08,2
2021-12-31 03:47:31-10:00,-0.5262,0.1705,0.2217,0,0,25.2,710.17,0.6744,0.5023,0.4635,3
2021-12-31 03:48:31-10:00,0.7272,-0.0097,0.7854,0,0,16.5,128.16,0.0045,0.0052,0.0072,0
2021-12-31 03:49:31-10:00,-0.5086,0.2624,-0.1277,0,0,31.2,157.4,0.5843,0.3372,0.6299,5
2021-12-31 03:50:31-10:00,0.6061,-0.2212,-0.5158,0,0,35.4,420.58,0.0081,0.0052,0.0151,6
2021-12-31 03:51:31-10:00,-0.4309,0.2339,-0.1725,13,0,29.3,147.46,0.2494,0.1962,0.208,118
2021-12-31 03:52:31-10:00,0.8425,0.3208,0.559,0,0,30.4,732.75,0.391,0.4421,0.3669,1
2021-12-31 03:53:31-10:00,-0.4944,0.4907,0.438,0,0,28.7,474.65,0.4605,0.5199,0.4307,0
2021-12-31 03:54:31-10:00,0.587,0.529,-0.1834,21,0,30.3,192.49,0.2568,0.0697,0.1873,62
2021-12-31 03:55:31-10:00,-0.6021,0.2796,-0.0964,0,0,30.3,325.28,0.2879,0.1769,0.1526,0
2021-12-31 03:56:31-10:00,-0.4255,0.2939,0.116,0,0,28.3,814.56,0.4457,0.6254,0.4538,0
2021-12-31 03:57:31-10:00,-0.4773,0.5128,-0.1614,0,0,28.8,155.67,0.7126,0.3058,0.4669,35
2021-12-31 03:58:31-10:00,-0.464,0.527,-0.3746,39,0,33.5,163.94,0.3866,0.0562,0.2767,118
2021-12-31 03:59:31-10:00,0.7391,0.2294,-0.8144,0,0,32.2,48.91,0.0095,0.0052,0.0083,0
2021-12-31 04:00:31-10:00,0.2066,-0.2301,-0.2966,22,0,29.6,162.4,0.0536,0.1182,0.0383,157
2021-12-31 04:01:31-10:00,-0.5313,-0.5576,-0.5675,0,0,34.4,51.77,0.3352,0.0423,0.2717,0
2021-12-31 04:02:31-10:00,0.5306,0.1767,-0.7941,12,0,30,158.69,0.4198,0.1024,0.4465,39
2021-12-31 04:03:31-10:00,-0.3965,0.5516,-0.869,0,0,30.9,426.72,0.0085,0.0052,0.009,1
2021-12-31 04:04:31-10:00,0.887,0.514,-0.1499,15,0,28.2,647.49,0.5915,0.4595,0.4159,16
2021-12-31 04:05:31-10:00,0.4539,-0.1069,-0.6584,26,0,33.7,141.63,0.2405,0.0898,0.3851,127
2021-12-31 04:06:31-10:00,-0.5764,-0.0272,0.1579,0,0,23.1,1011.11,0.6408,0.5759,0.541,3
2021-12-31 04:07:31-10:00,-0.0156,0.7994,-0.6168,0,0,31,200.57,0.0045,0.0052,0.008,0
