Device Type,GENEActiv           ,,,,,,,,,,
2021-11-18 14:15:31-10:00,-0.4318,0.0901,-0.0611,0,0,28.2,210.07,0.3391,0.5546,0.3717,3
2021-11-18 14:16:31-10:00,0.8349,0.3464,-0.0984,0,0,28.3,159.14,0.2485,0.2213,0.4067,2
2021-11-18 14:17:31-10:00,-0.7307,0.3045,-0.0586,63,0,28.6,191.52,0.287,0.0552,0.1642,2
2021-11-18 14:18:31-10:00,-0.7657,-0.0236,0.6988,0,0,32.9,143.09,0.0053,0.0052,0.0082,10
2021-11-18 14:19:31-10:00,-0.4921,0.4582,0.7702,0,0,27.8,343.9,0.1851,0.1263,0.2172,2
2021-11-18 14:20:31-10:00,0.091,0.17,-0.1766,0,0,32.5,53.03,0.2868,0.0052,0.0084,2
2021-11-18 14:21:31-10:00,0.6463,0.4362,-0.4886,66,0,29.2,90.04,0.3565,0.1513,0.3024,64
2021-11-18 14:22:31-10:00,0.9934,-0.4647,-0.1009,0,0,34,44.1,0.0054,0.0052,0.0091,0
2021-11-18 14:23:31-10:00,-0.6221,-0.1222,-0.4432,88,0,30.4,143.02,0.3222,0.2997,0.3889,152
2021-11-18 14:24:31-10:00,-0.163,-0.0502,0.9628,0,0,34,136.11,0.0089,0.0052,0.0091,9
2021-11-18 14:25:31-10:00,-0.6185,0.0584,-0.5747,0,0,34.1,50.95,0.0077,0.0052,0.009,0
2021-11-18 14:26:31-10:00,-0.6489,-0.2645,0.2598,0,0,29.4,355.53,0.4357,0.6733,0.2833,1
2021-11-18 14:27:31-10:00,0.7994,0.5574,-0.4593,25,0,25.5,187.72,0.1977,0.1824,0.5735,57
2021-11-18 14:28:31-10:00,0.7976,-0.5677,-0.0311,0,0,29,152.67,0.1519,0.1526,0.294,275
2021-11-18 14:29:31-10:00,-0.3351,0.5946,0.0476,0,0,33.8,194.61,0.139,0.4614,0.3223,3
2021-11-18 14:30:31-10:00,-0.5633,0.4926,-0.0846,0,0,25.1,584.55,0.404,0.6389,0.4113,3
2021-11-18 14:31:31-10:00,0.4263,0.3582,0.9073,0,0,34.3,109.79,0.0045,0.0052,0.0083,0
2021-11-18 14:32:31-10:00,0.3185,0.8362,-0.7374,78,0,30.8,202.36,0.1309,0.0052,0.2003,182
2021-11-18 14:33:31-10:00,0.3805,0.1187,-0.1464,0,0,23.1,151.08,0.468,0.226,0.4151,0
2021-11-18 14:34:31-10:00,-0.5331,-0.2077,-0.5993,12,0,31.2,182.74,0.6885,0.1514,0.3382,234
2021-11-18 14:35:31-10:00,-0.5739,0.528,-0.0318,40,0,29.1,143.47,0.5416,0.3354,0.5806,426
2021-11-18 14:36:31-10:00,0.1705,0.3707,-0.7904,0,0,32.8,85.73,0.0067,0.0052,0.0071,2
2021-11-18 14:37:31-10:00,-0.5353,0.599,-0.0383,0,0,26.8,470.74,0.39,0.6612,0.4667,6
2021-11-18 14:38:31-10:00,-0.2149,0.8944,-0.0902,28,0,31.6,326.62,0.1222,0.0344,0.1226,727
2021-11-18 14:39:31-10:00,0.7319,-0.1447,0.7656,0,0,33.8,117.38,0.0071,0.0052,0.0081,0
2021-11-18 14:40:31-10:00,0.2659,0.4504,-0.7281,0,0,33.2,161.09,0.0363,0.0052,0.0259,0
2021-11-18 14:41:31-10:00,0.2354,0.8701,-0.7957,60,0,30.5,190.97,0.4782,0.1758,0.2989,369
2021-11-18 14:42:31-10:00,-0.5511,-0.1347,0.2491,0,0,28,678.68,0.2974,0.5875,0.1756,4
2021-11-18 14:43:31-10:00,0.8215,0.1692,0.5067,0,0,26.4,408.06,0.254,0.6241,0.4001,0
2021-11-18 14:44:31-10:00,-0.2893,-0.0997,0.0531,0,0,27.5,464.91,0.2176,0.5566,0.2104,2
2021-11-18 14:45:31-10:00,0.8684,0.5635,-0.295,0,0,35.3,70.03,0.0048,0.0081,0.0085,5
2021-11-18 14:46:31-10:00,-0.8209,-0.0189,-0.7683,0,0,30.2,258.54,0.0062,0.2146,0.055,3
2021-11-18 14:47:31-10:00,-0.5639,-0.0041,-0.7727,0,0,34.9,122.79,0.0045,0.0052,0.0094,0
2021-11-18 14:48:31-10:00,-0.5679,0.24,-0.0644,0,0,24.9,684.47,0.4392,0.6887,0.3564,2
2021-11-18 14:49:31-10:00,-0.693,0.1646,-0.4234,0,0,32.1,251.01,0.0045,0.0052,0.0302,0
2021-11-18 14:50:31-10:00,-0.5924,-0.3061,0.8409,19,0,26,161.04,0.3822,0.0396,0.1661,176
2021-11-18 14:51:31-10:00,-0.7094,0.2199,0.6304,0,0,28.3,217.71,0.2201,0.5926,0.2382,5
2021-11-18 14:52:31-10:00,-0.4139,0.2874,0.0395,0,0,28.8,499.84,0.2622,0.4507,0.4847,4
2021-11-18 14:53:31-10:00,-0.5521,0.7359,0.3103,0,0,35,40.01,0.0988,0.1626,0.14,7
2021-11-18 14:54:31-10:00,0.5236,0.3244,0.3143,0,0,31.7,184.93,0.3083,0.5226,0.2664,7
2021-11-18 14:55:31-10:00,-0.2206,0.6299,0.8697,60,0,27.5,160.16,0.3798,0.3588,0.23,2
2021-11-18 14:56:31-10:00,-0.5713,-0.3975,-0.3849,0,0,34,335.23,0.007,0.0067,0.0307,2
2021-11-18 14:57:31-10:00,-0.7851,-0.1156,-0.0899,0,0,33.7,40.38,0.006,0.0052,0.0083,0
2021-11-18 14:58:31-10:00,0.1791,-0.4733,-0.7267,25,0,32.2,140.61,0.0763,0.04,0.245,227
2021-11-18 14:59:31-10:00,-0.5848,-0.994,-0.8193,0,0,33,35.46,0.0122,0.0052,0.0093,1
2021-11-18 15:00:31-10:00,-0.4658,0.1196,0.0878,0,0,34.5,69.57,0.0073,0.0052,0.0085,0
2021-11-18 15:01:31-10:00,0.573,0.203,0.7855,0,0,28,204.4,0.3613,0.0316,0.2632,6
2021-11-18 15:02:31-10:00,0.6788,-0.0294,0.7673,0,0,20.5,139.57,0.0056,0.0052,0.0082,2
2021-11-18 15:03:31-10:00,0.7359,0.0044,0.7773,0,0,32.2,136.92,0.0045,0.0052,0.0083,2
2021-11-18 15:04:31-10:00,-0.4625,0.8395,-0.1438,44,0,28,150.67,0.608,0.2018,0.51,144
2021-11-18 15:05:31-10:00,-0.1905,0.508,-0.122,7,0,31.7,155.3,0.3699,0.4167,0.241,199
2021-11-18 15:06:31-10:00,0.8465,0.6254,-0.1587,0,0,29,366.26,0.3448,0.1078,0.292,0
2021-11-18 15:07:31-10:00,-0.1665,0.2119,0.2822,0,0,27.9,252.63,0.1784,0.2068,0.1456,4
2021-11-18 15:08:31-10:00,0.554,0.4886,-0.6786,28,0,30.7,189.14,0.4329,0.2835,0.4897,64
2021-11-18 15:09:31-10:00,0.819,0.5092,-0.4366,0,0,35.1,70.32,0.0045,0.0077,0.0082,3
2021-11-18 15:10:31-10:00,-0.3425,0.29,-0.7395,0,0,33.2,176.48,0.0079,0.0052,0.0114,3
2021-11-18 15:11:31-10:00,0.3317,-0.3094,-0.8755,0,0,34.1,101.58,0.0071,0.0052,0.0087,7
2021-11-18 15:12:31-10:00,0.2153,0.5157,-0.2432,16,0,31.2,149.06,0.1949,0.2389,0.3775,41
2021-11-18 15:13:31-10:00,0.6941,-0.017,0.7241,0,0,15.2,107.73,0.0045,0.0052,0.0083,3
2021-11-18 15:14:31-10:00,-0.7875,0.2218,-0.2334,0,0,31.4,590.51,0.2892,0.2077,0.296,2
2021-11-18 15:15:31-10:00,0.3081,-0.2521,-0.8232,0,0,34.9,45.21,0.0061,0.0052,0.009,1
2021-11-18 15:16:31-10:00,0.3934,0.4891,-0.8583,0,0,27.8,180,0.5085,0.2855,0.1905,9
2021-11-18 15:17:31-10:00,-0.3911,0.4634,-0.2845,16,0,31.3,168.71,0.2706,0.0862,0.4964,48
2021-11-18 15:18:31-10:00,0.2827,0.6056,-0.6799,0,0,34.2,173.3,0.0045,0.007,0.008,4
2021-11-18 15:19:31-10:00,-0.7276,0.5561,-0.557,0,0,28.3,209.64,0.3749,0.5254,0.1011,2
2021-11-18 15:20:31-10:00,0.4637,0.5777,-0.7931,82,0,29.6,133.11,0.394,0.1259,0.2587,75
2021-11-18 15:21:31-10:00,0.2067,0.7047,-0.5964,20,0,31.5,155.65,0.0556,0.1482,0.1143,198
2021-11-18 15:22:31-10:00,-0.5818,0.8873,0.0763,6,0,31.1,368.84,0.3247,0.2736,0.496,732
2021-11-18 15:23:31-10:00,-0.3127,0.3965,0.3126,0,0,35.3,31.62,0.0056,0.0052,0.0089,0
2021-11-18 15:24:31-10:00,0.0964,0.8988,-0.8372,0,0,33.8,88.08,0.005,0.008,0.0084,0
2021-11-18 15:25:31-10:00,0.9349,0.3457,0.1221,0,0,28,446.67,0.4455,0.5152,0.2323,1
2021-11-18 15:26:31-10:00,0.9482,0.5572,0.067,0,0,26.6,357.35,0.1074,0.0342,0.2327,3
2021-11-18 15:27:31-10:00,-0.4867,0.2424,0.3019,0,0,30.3,1849.69,0.3611,0.5157,0.3822,1
2021-11-18 15:28:31-10:00,-0.5556,0.2841,-0.4421,0,0,32.1,34.77,0.0045,0.006,0.0308,1
2021-11-18 15:29:31-10:00,0.7314,-0.0704,0.7451,0,0,16.5,137.51,0.009,0.0052,0.0073,6
2021-11-18 15:30:31-10:00,-0.6914,0.6911,-0.233,0,0,30.4,233.41,0.3112,0.2969,0.4575,2
2021-11-18 15:31:31-10:00,-0.5475,0.267,0.1043,0,0,31.2,205.5,0.1054,0.2057,0.3142,59
2021-11-18 15:32:31-10:00,0.2984,0.5848,-0.0345,0,0,30.7,153.34,0.1679,0.0281,0.0721,53
2021-11-18 15:33:31-10:00,0.7226,-0.0222,0.7936,0,0,16,116.56,0.0045,0.0052,0.0068,4
2021-11-18 15:34:31-10:00,0.7166,-0.0171,-0.3445,0,0,33.9,135.47,0.0045,0.0052,0.0095,3
2021-11-18 15:35:31-10:00,-0.5562,-0.5495,0.3218,0,0,27.5,483.92,0.2794,0.2206,0.1293,2
2021-11-18 15:36:31-10:00,-0.4746,-0.2601,-0.0313,0,0,29.2,159.06,0.3527,0.5725,0.2764,7
2021-11-18 15:37:31-10:00,-0.4646,-0.7467,-0.7518,0,0,33.6,166.22,0.0714,0.1522,0.3105,1
2021-11-18 15:38:31-10:00,-0.1987,0.3137,0.0349,0,0,25.3,286.87,0.3247,0.6022,0.4141,4
2021-11-18 15:39:31-10:00,-0.6885,0.2955,-0.6582,0,0,31.4,64.26,0.0048,0.0052,0.01,0
2021-11-18 15:40:31-10:00,0.7016,-0.0233,0.7568,0,0,18.9,106.37,0.0045,0.0052,0.0084,10
2021-11-18 15:41:31-10:00,0.7027,-0.0106,-0.7269,0,0,33.1,154.01,0.0045,0.0052,0.0086,1
2021-11-18 15:42:31-10:00,0.103,0.5318,0.0442,17,0,31.1,169.09,0.2179,0.0503,0.1342,70
2021-11-18 15:43:31-10:00,-0.3264,0.2729,0.0478,0,0,28.7,1104.21,0.4371,0.306,0.3216,0
2021-11-18 15:44:31-10:00,-0.3773,0.2851,-0.3006,0,0,26.1,671.53,0.4248,0.3038,0.3733,37
2021-11-18 15:45:31-10:00,-0.2461,0.607,0.2449,0,0,31.1,182.14,0.5419,0.3715,0.37,41
2021-11-18 15:46:31-10:00,0.244,0.615,-0.7754,50,0,34.2,165.77,0.0727,0.0215,0.0343,74
2021-11-18 15:47:31-10:00,-0.8835,0.1592,0.0363,0,0,31.2,579.68,0.2326,0.499,0.4019,41
2021-11-18 15:48:31-10:00,0.2167,0.4995,-0.6336,0,0,33.2,112.32,0.0046,0.0052,0.0084,5
2021-11-18 15:49:31-10:00,0.9406,0.3042,0.8945,0,0,20.7,115.89,0.0045,0.009,0.0087,0
2021-11-18 15:50:31-10:00,0.5638,0.342,0.9067,0,0,33.7,104.75,0.006,0.0052,0.0089,0
2021-11-18 15:51:31-10:00,-0.133,0.3865,0.3282,0,0,28.2,1032,0.3974,0.3266,0.156,1
2021-11-18 15:52:31-10:00,0.8908,0.4129,0.0306,0,0,24.3,641.4,0.3695,0.6107,0.4079,0
2021-11-18 15:53:31-10:00,0.1826,0.756,-0.514,0,0,36.2,189.93,0.0095,0.0052,0.0088,0
2021-11-18 15:54:31-10:00,-0.7918,-0.0082,-0.7786,0,0,34.4,113.49,0.0065,0.0052,0.0066,5
2021-11-18 15:55:31-10:00,-0.5499,0.7953,0.6963,0,0,34.5,232.57,0.0073,0.0052,0.0761,5
2021-11-18 15:56:31-10:00,0.2317,0.7181,-0.8159,0,0,29.6,155.3,0.2062,0.34,0.2912,49
2021-11-18 15:57:31-10:00,0.5373,-0.4279,-0.8611,16,0,31.2,214.14,0.2243,0.0052,0.1267,4
2021-11-18 15:58:31-10:00,0.7321,-0.0356,-0.2038,0,0,18.1,135.36,0.0069,0.0052,0.0082,0
2021-11-18 15:59:31-10:00,-0.0291,0.8863,-0.0788,0,0,28.5,227.82,0.1763,0.3875,0.3043,1
2021-11-18 16:00:31-10:00,0.5711,0.8686,-0.6783,41,0,31,180.18,0.1536,0.0659,0.1506,177
2021-11-18 16:01:31-10:00,-0.5877,0.5017,-0.0065,0,0,28.6,227.79,0.269,0.5962,0.1779,1
2021-11-18 16:02:31-10:00,0.3698,0.5127,-0.5151,60,0,32.7,153.12,0.3657,0.225,0.314,415
2021-11-18 16:03:31-10:00,-0.1556,-0.3406,-0.4414,29,0,29.1,174.26,0.4074,0.1002,0.3257,124
2021-11-18 16:04:31-10:00,-0.093,0.7773,0.2357,19,0,31.5,193.19,0.3476,0.1222,0.3544,179
2021-11-18 16:05:31-10:00,-0.3704,0.4682,-0.1975,0,0,31.8,411.49,0.6128,0.613,0.4728,4
2021-11-18 16:06:31-10:00,-0.1725,0.6721,-0.1134,34,0,32.4,153.42,0.6115,0.1591,0.48,41
2021-11-18 16:07:31-10:00,0.6963,-0.0473,0.7477,0,0,16.1,137.19,0.0045,0.0052,0.0067,0
2021-11-18 16:08:31-10:00,-0.275,-0.2623,0.2765,27,0,30.7,168.2,0.3467,0.1497,0.2517,183
2021-11-18 16:09:31-10:00,-0.6557,-0.7946,0.1988,0,0,28.1,202.16,0.346,0.1316,0.2051,0
2021-11-18 16:10:31-10:00,0.5031,0.6032,-0.3847,43,0,31.6,194.62,0.2106,0.0821,0.4432,94
2021-11-18 16:11:31-10:00,-0.2123,-0.5486,-0.7534,0,0,19.1,122.72,0.0045,0.0052,0.0083,0
2021-11-18 16:12:31-10:00,-0.567,-0.2978,0.4924,0,0,24,192.6,0.0827,0.1579,0.1475,0
2021-11-18 16:13:31-10:00,0.985,-0.0354,-0.5159,0,0,34.3,141.73,0.0103,0.0052,0.0191,3
2021-11-18 16:14:31-10:00,-0.3082,0.5367,-0.7889,0,0,32.1,167.02,0.0119,0.0052,0.0085,6
2021-11-18 16:15:31-10:00,0.6517,0.1965,-0.4939,0,0,34.4,140.8,0.0045,0.0052,0.0079,3
2021-11-18 16:16:31-10:00,-0.9835,0.7642,-0.1813,24,0,34,170.52,0.4477,0.2157,0.415,190
2021-11-18 16:17:31-10:00,-0.4754,0.3771,0.2032,0,0,28.7,162.17,0.2969,0.1104,0.2069,0
2021-11-18 16:18:31-10:00,0.9185,0.1795,0.25,4526,0,27.8,250.28,0.0566,0.0803,0.2565,10
2021-11-18 16:19:31-10:00,0.7481,-0.0368,0.7953,0,0,16.8,134.15,0.0046,0.0052,0.0073,1
2021-11-18 16:20:31-10:00,0.1777,0.3073,0.3852,22,0,29.9,254.78,0.3062,0.1297,0.4226,410
2021-11-18 16:21:31-10:00,0.7057,-0.0076,0.7496,0,0,16,127.52,0.0045,0.0052,0.007,2
2021-11-18 16:22:31-10:00,0.9809,0.1611,0.2675,0,0,29.1,492.63,0.3182,0.6414,0.5036,4
2021-11-18 16:23:31-10:00,0.277,-0.0962,0.4287,0,0,27.4,174.46,0.0401,0.0434,0.0083,0
2021-11-18 16:24:31-10:00,0.5224,0.1808,0.7478,0,0,33,37.89,0.0102,0.0052,0.0082,0
2021-11-18 16:25:31-10:00,0.472,0.908,-0.6047,21,0,32.1,162.92,0.1553,0.0411,0.0687,52
2021-11-18 16:26:31-10:00,0.9219,-0.1388,-0.5903,0,0,33.9,102.36,0.0045,0.0052,0.0106,0
2021-11-18 16:27:31-10:00,-0.7608,0.3686,0.152,0,0,28,258.02,0.5088,0.2634,0.3977,3
2021-11-18 16:28:31-10:00,-0.3623,0.1251,0.248,0,0,33.9,35.34,0.0045,0.0077,0.007,2
2021-11-18 16:29:31-10:00,0.1549,-0.4875,-0.8311,0,0,35,60.21,0.0062,0.0052,0.0083,0
2021-11-18 16:30:31-10:00,-0.6504,-0.3786,0.8129,0,0,33.3,68.44,0.0045,0.0052,0.0069,4
2021-11-18 16:31:31-10:00,-0.5686,0.5423,-0.0318,0,0,28.4,355,0.3636,0.3497,0.3764,8
2021-11-18 16:32:31-10:00,-0.7036,0.0074,0.239,0,0,18.3,124.67,0.0109,0.0052,0.0087,0
2021-11-18 16:33:31-10:00,0.6639,-0.0277,0.78,0,0,18.2,136.9,0.0045,0.0052,0.007,5
2021-11-18 16:34:31-10:00,0.2569,0.3706,-0.3,20,0,31.1,134.57,0.3143,0.1172,0.5542,432
2021-11-18 16:35:31-10:00,-0.7933,0.1946,0.2931,0,0,28.7,221.71,0.1729,0.298,0.4526,4
2021-11-18 16:36:31-10:00,0.6738,-0.0293,-0.3168,0,0,17,115.45,0.0045,0.0052,0.0085,2
2021-11-18 16:37:31-10:00,0.6913,0.0034,0.7908,0,0,17.1,122.55,0.0045,0.0052,0.0085,0
2021-11-18 16:38:31-10:00,0.7012,0.0025,-0.7861,0,0,32.8,148.41,0.0045,0.0052,0.0083,7
2021-11-18 16:39:31-10:00,-0.6629,0.0621,-0.8868,0,0,33.8,63.58,0.007,0.0052,0.0088,2
2021-11-18 16:40:31-10:00,-0.7528,0.4454,0.1122,0,0,27.8,1395.28,0.536,0.4408,0.2754,6
2021-11-18 16:41:31-10:00,0.5586,0.5305,0.2493,0,0,35,44.35,0.0067,0.0061,0.0086,0
2021-11-18 16:42:31-10:00,-0.7447,-0.3401,-0.6624,0,0,29.4,105.1,0.0045,0.0564,0.0554,1
2021-11-18 16:43:31-10:00,-0.6327,0.4728,-0.5812,53,0,31.3,134.47,0.1213,0.0631,0.0917,186
2021-11-18 16:44:31-10:00,-0.5611,0.5967,0.1852,71,0,28.6,159.08,0.3699,0.277,0.4064,163
2021-11-18 16:45:31-10:00,-0.4017,-0.1266,-0.1669,22,0,32.2,186.47,0.355,0.201,0.4805,60
2021-11-18 16:46:31-10:00,0.9584,0.2422,-0.1795,0,0,29.7,202.11,0.313,0.1689,0.2397,84
2021-11-18 16:47:31-10:00,-0.4773,-0.4749,0.8152,0,0,33.1,135.72,0.0045,0.0052,0.0082,3
2021-11-18 16:48:31-10:00,0.3311,0.7681,-0.7413,0,0,33.7,100.22,0.0045,0.0096,0.0085,0
2021-11-18 16:49:31-10:00,0.2034,0.8842,0.7981,0,0,34.2,141.87,0.0045,0.0052,0.0067,0
2021-11-18 16:50:31-10:00,-0.8552,0.1522,-0.8891,0,0,33.7,55.02,0.0079,0.0096,0.0086,4
2021-11-18 16:51:31-10:00,-0.5155,-0.3653,-0.0622,0,0,25,600.38,0.4133,0.4092,0.4102,6
2021-11-18 16:52:31-10:00,0.7351,-0.0423,0.8094,0,0,17.1,126.55,0.0048,0.0052,0.0088,1
2021-11-18 16:53:31-10:00,0.7252,-0.0506,0.7423,0,0,16.6,135.32,0.0045,0.0052,0.0087,8
2021-11-18 16:54:31-10:00,-0.4428,-0.4789,-0.8129,0,0,35.5,39.24,0.0045,0.0052,0.0087,5
2021-11-18 16:55:31-10:00,-0.2894,0.2017,0.2007,0,0,28.1,538.79,0.3266,0.5977,0.3584,6
2021-11-18 16:56:31-10:00,0.3284,0.5976,-0.6905,0,0,32.8,134.82,0.1704,0.04,0.0212,48
2021-11-18 16:57:31-10:00,0.9386,0.09,0.0567,0,0,29.6,35.36,0.0045,0.0091,0.0085,0
2021-11-18 16:58:31-10:00,0.9855,0.1089,-0.229,0,0,28,596.8,0.3972,0.5961,0.4139,0
2021-11-18 16:59:31-10:00,0.464,-0.6747,-0.9151,0,0,33.4,152.09,0.0065,0.0052,0.0115,4
2021-11-18 17:00:31-10:00,0.0177,0.3193,-0.7987,29,0,30.6,138.83,0.184,0.0363,0.0924,6
2021-11-18 17:01:31-10:00,0.7058,0.1399,0.5257,0,0,28.1,298.98,0.2471,0.1382,0.2889,0
2021-11-18 17:02:31-10:00,0.9224,-0.2433,-0.8144,0,0,27.6,182.33,0.1727,0.285,0.1702,1
2021-11-18 17:03:31-10:00,-0.3418,-0.0997,0.1239,21,0,23.8,643.9,0.5309,0.2747,0.5218,4
2021-11-18 17:04:31-10:00,-0.6855,0.4976,-0.3996,0,0,27.9,486.21,0.0253,0.1155,0.2275,3
2021-11-18 17:05:31-10:00,-0.4957,-0.2703,-0.8263,0,0,33.6,96.2,0.0045,0.0056,0.0082,2
2021-11-18 17:06:31-10:00,0.7185,-0.0147,0.8071,0,0,19.3,101.22,0.0045,0.0052,0.0078,6
2021-11-18 17:07:31-10:00,-0.8972,-0.2864,0.0116,0,0,28.5,241.78,0.316,0.0094,0.0074,5
2021-11-18 17:08:31-10:00,0.9564,0.148,-0.1503,0,0,23.9,793.41,0.5125,0.5608,0.4996,1
2021-11-18 17:09:31-10:00,0.1774,0.5751,0.2768,0,0,28.1,317.65,0.1902,0.0403,0.0871,2
2021-11-18 17:10:31-10:00,-0.6502,0.2467,-0.0074,17,0,28.7,542.71,0.251,0.2541,0.2605,48
2021-11-18 17:11:31-10:00,-0.3567,0.2928,-0.6119,0,0,35.4,272.64,0.0429,0.2451,0.1105,1
2021-11-18 17:12:31-10:00,-0.935,0.9121,-0.6568,22,0,31.4,70.95,0.0176,0.0071,0.0111,49
2021-11-18 17:13:31-10:00,-0.7644,0.2753,0.1251,0,0,31.9,49.34,0.0646,0.0062,0.0078,6
2021-11-18 17:14:31-10:00,0.5503,-0.143,-0.643,121,0,31.6,244.05,0.3179,0.0394,0.1548,146
2021-11-18 17:15:31-10:00,-0.6224,-0.271,-0.2333,0,0,33.6,349.31,0.5265,0.5223,0.1333,4
2021-11-18 17:16:31-10:00,0.4932,0.9184,0.9655,0,0,32.4,126.21,0.0186,0.0052,0.0208,3
2021-11-18 17:17:31-10:00,-0.5836,0.2852,0.9357,0,0,28.9,130.25,0.0045,0.0052,0.0086,0
2021-11-18 17:18:31-10:00,0.9242,0.762,-0.7388,0,0,35.8,183.06,0.0939,0.0052,0.2508,9
2021-11-18 17:19:31-10:00,0.6619,-0.6157,0.7721,0,0,17.2,159.55,0.0045,0.0052,0.0091,5
2021-11-18 17:20:31-10:00,0.8022,0.3717,0.4039,0,0,28.1,1232.5,0.6054,0.4958,0.4122,0
2021-11-18 17:21:31-10:00,0.5322,-0.5847,-0.5205,0,0,31.3,127.1,0.0281,0.0352,0.0478,148
2021-11-18 17:22:31-10:00,0.8669,0.3038,-0.1651,28,0,24.9,243.63,0.2028,0.2906,0.3502,345
2021-11-18 17:23:31-10:00,0.3934,0.8488,-0.1871,58,0,31.3,138.5,0.4137,0.2006,0.3211,1263
2021-11-18 17:24:31-10:00,0.4618,0.6147,0.729,0,0,28.7,114.93,0.0779,0.1397,0.1583,2
2021-11-18 17:25:31-10:00,-0.4559,-0.2839,-0.1205,35,0,27.8,247.86,0.3923,0.2306,0.1946,155
2021-11-18 17:26:31-10:00,-0.0944,0.2209,-0.4346,67,0,33.6,170.28,0.4188,0.1965,0.2597,60
2021-11-18 17:27:31-10:00,0.7571,-0.0928,0.1587,0,0,28.4,181.28,0.3712,0.2386,0.1527,0
2021-11-18 17:28:31-10:00,-0.5179,0.5826,-0.3193,0,0,29.1,183.83,0.5067,0.1908,0.2623,59
2021-11-18 17:29:31-10:00,0.3513,-0.0302,0.5737,0,0,16.9,168.8,0.0045,0.0052,0.007,5
2021-11-18 17:30:31-10:00,-0.2885,-0.5177,-0.7698,0,0,33.6,91.7,0.0083,0.0052,0.0079,3
2021-11-18 17:31:31-10:00,-0.7457,0.1677,0.0023,0,0,33.2,41.9,0.0045,0.0052,0.0083,2
2021-11-18 17:32:31-10:00,-0.5048,0.3607,0.6993,0,0,33.4,102.6,0.0045,0.0052,0.0082,3
2021-11-18 17:33:31-10:00,-0.8611,0.931,-0.2142,0,0,28.9,719.19,0.3281,0.3666,0.3992,1033
2021-11-18 17:34:31-10:00,0.9141,-0.0161,-0.5289,0,0,35.4,364.18,0.0075,0.0052,0.0083,3
2021-11-18 17:35:31-10:00,0.6337,-0.0141,0.7482,0,0,16.7,134.34,0.0045,0.0052,0.008,12
2021-11-18 17:36:31-10:00,-0.3636,-0.3056,-0.1223,0,0,26.9,50.55,0.0741,0.5979,0.1414,0
2021-11-18 17:37:31-10:00,-0.6378,0.1325,0.0205,0,0,33.1,84.64,0.2854,0.2321,0.2505,5
2021-11-18 17:38:31-10:00,0.2229,0.578,0.9418,0,0,33.5,204.28,0.1436,0.0452,0.2372,0
2021-11-18 17:39:31-10:00,-0.0057,-0.5867,-0.7115,0,0,34.8,102.63,0.0045,0.0066,0.0079,5
2021-11-18 17:40:31-10:00,0.3871,0.4748,-0.5718,19,0,31.7,167.86,0.5233,0.2179,0.4663,258
2021-11-18 17:41:31-10:00,-0.3859,0.4169,0.4467,0,0,27.1,199.9,0.4216,0.2403,0.3563,4
2021-11-18 17:42:31-10:00,0.6797,-0.0142,-0.8149,0,0,35.1,144.3,0.0084,0.0052,0.0086,4
2021-11-18 17:43:31-10:00,0.875,-0.3905,-0.3512,17,0,31,169.99,0.4831,0.3486,0.3838,242
2021-11-18 17:44:31-10:00,0.1831,-0.122,-0.5292,41,0,29.4,151.42,0.4551,0.2085,0.1878,157
2021-11-18 17:45:31-10:00,0.8729,0.9046,0.0405,0,0,28.9,250.39,0.1229,0.1605,0.3586,58
2021-11-18 17:46:31-10:00,-0.3486,-0.242,-0.5754,80,0,26.6,164.28,0.1824,0.2305,0.3093,59
2021-11-18 17:47:31-10:00,-0.3784,0.2481,0.0482,0,0,28.4,557.52,0.2612,0.4013,0.3305,1
2021-11-18 17:48:31-10:00,-0.3434,0.5725,-0.8505,0,0,33,114.72,0.0045,0.0079,0.008,2
2021-11-18 17:49:31-10:00,-0.1722,-0.0375,-0.2593,0,0,30,1105.8,0.2231,0.3429,0.4042,5
2021-11-18 17:50:31-10:00,-0.478,0.2477,0.4367,0,0,29,678.9,0.4178,0.3881,0.487,0
2021-11-18 17:51:31-10:00,0.717,-0.0391,0.7023,0,0,32.4,133.49,0.0075,0.0078,0.0072,4
2021-11-18 17:52:31-10:00,-0.6696,0.5853,0.1434,0,0,24.4,818.79,0.1352,0.4443,0.2047,1
2021-11-18 17:53:31-10:00,0.5924,0.9407,-0.7293,0,0,33.1,332.96,0.0068,0.0052,0.008,6
2021-11-18 17:54:31-10:00,0.7066,-0.0079,-0.6671,0,0,33.5,102.46,0.0045,0.0052,0.0079,2
2021-11-18 17:55:31-10:00,0.3948,1.0037,-0.5233,41,0,32.2,186.07,0.0591,0.0216,0.1997,192
2021-11-18 17:56:31-10:00,-0.6572,-0.0519,0.7665,0,0,30.5,112.44,0.0046,0.0052,0.0099,2
2021-11-18 17:57:31-10:00,-0.8305,-0.2661,0.4931,0,0,28,147.89,0.265,0.2096,0.1326,7
2021-11-18 17:58:31-10:00,0.7912,0.5165,0.8595,0,0,33.4,137.54,0.0057,0.0052,0.0495,5
2021-11-18 17:59:31-10:00,-0.6999,-0.1172,0.3408,0,0,29.3,136.07,0.6164,0.5413,0.4544,0
2021-11-18 18:00:31-10:00,0.7179,-0.0279,0.791,0,0,18.1,110.25,0.0045,0.0052,0.0082,7
